SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.6168582,322.0,2.113537,510.0,0.79632723,-122.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.7692308,-165.0,1.8794063,474.0,0.15306123,-581.0,4
1.6149426,321.0,2.1157205,511.0,0.79465777,-123.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.76643354,-167.0,1.8794063,474.0,0.15306123,-581.0,4
1.6149426,321.0,2.1048036,506.0,0.79465777,-123.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.76643354,-167.0,1.8794063,474.0,0.15306123,-581.0,4
1.6111112,319.0,2.1048036,506.0,0.7929883,-124.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.76643354,-167.0,1.8794063,474.0,0.15306123,-581.0,4
1.6111112,319.0,2.1048036,506.0,0.7929883,-124.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.76643354,-167.0,1.8794063,474.0,0.15306123,-581.0,4
1.6111112,319.0,2.1048036,506.0,0.7913189,-125.0,0.054858934,-603.0,0.0,-570.0,1.3914835,285.0,0.76643354,-167.0,1.8794063,474.0,0.15306123,-581.0,4
1.6149426,321.0,2.1157205,511.0,0.7929883,-124.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.76643354,-167.0,1.8794063,474.0,0.15306123,-581.0,4
1.6187739,323.0,2.1157205,511.0,0.7929883,-124.0,0.07366771,-591.0,0.0,-570.0,1.3914835,285.0,0.76643354,-167.0,1.8794063,474.0,0.15306123,-581.0,4
1.6206896,324.0,2.1222708,514.0,0.79465777,-123.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.76643354,-167.0,1.8794063,474.0,0.15306123,-581.0,4
1.624521,326.0,2.1244543,515.0,0.79465777,-123.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.76783216,-166.0,1.8794063,474.0,0.15306123,-581.0,4
1.6321839,330.0,2.1222708,514.0,0.7913189,-125.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.76643354,-167.0,1.8794063,474.0,0.15306123,-581.0,4
1.6206896,324.0,2.1222708,514.0,0.78797996,-127.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.76643354,-167.0,1.8794063,474.0,0.1516035,-582.0,4
1.6206896,324.0,2.1222708,514.0,0.7863105,-128.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.76363635,-169.0,1.8794063,474.0,0.15014577,-583.0,4
1.6206896,324.0,2.1200874,513.0,0.7779633,-133.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.765035,-168.0,1.8794063,474.0,0.14868805,-584.0,4
1.6168582,322.0,2.1200874,513.0,0.7779633,-133.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.76363635,-169.0,1.8794063,474.0,0.14868805,-584.0,4
1.6168582,322.0,2.117904,512.0,0.7779633,-133.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.76363635,-169.0,1.8794063,474.0,0.14868805,-584.0,4
1.6168582,322.0,2.1200874,513.0,0.7779633,-133.0,0.053291537,-604.0,0.0,-570.0,1.3914835,285.0,0.76363635,-169.0,1.8794063,474.0,0.14868805,-584.0,4
1.6206896,324.0,2.1200874,513.0,0.77963275,-132.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.765035,-168.0,1.8794063,474.0,0.14868805,-584.0,4
1.6206896,324.0,2.1200874,513.0,0.77963275,-132.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.765035,-168.0,1.8794063,474.0,0.14868805,-584.0,4
1.6206896,324.0,2.1200874,513.0,0.77963275,-132.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.765035,-168.0,1.8794063,474.0,0.14868805,-584.0,4
1.6206896,324.0,2.117904,512.0,0.78130215,-131.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.75944054,-172.0,1.8794063,474.0,0.14577259,-586.0,4
1.6130269,320.0,2.117904,512.0,0.7762938,-134.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.758042,-173.0,1.8794063,474.0,0.14577259,-586.0,4
1.6130269,320.0,2.113537,510.0,0.7762938,-134.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.75524473,-175.0,1.8794063,474.0,0.14577259,-586.0,4
1.6111112,319.0,2.1113536,509.0,0.7762938,-134.0,0.0,-638.0,0.0,-570.0,1.3914835,285.0,0.75524473,-175.0,1.8794063,474.0,0.14577259,-586.0,4
