SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
134.0,148.0,293.0,-100.0,-169.0,383.0,-49.0,231.0,-148.0,8
139.0,149.0,293.0,-100.0,-169.0,383.0,-49.0,242.0,-146.0,8
139.0,156.0,293.0,-100.0,-169.0,384.0,-49.0,243.0,-146.0,8
139.0,153.0,294.0,-103.0,-171.0,386.0,-50.0,243.0,-148.0,8
139.0,153.0,294.0,-105.0,-172.0,386.0,-52.0,243.0,-148.0,8
136.0,149.0,294.0,-107.0,-175.0,386.0,-52.0,243.0,-148.0,8
136.0,149.0,289.0,-108.0,-176.0,386.0,-52.0,243.0,-148.0,8
133.0,149.0,289.0,-110.0,-176.0,386.0,-52.0,243.0,-151.0,8
139.0,152.0,298.0,-108.0,-179.0,395.0,-43.0,256.0,-141.0,8
139.0,153.0,298.0,-108.0,-179.0,398.0,-43.0,256.0,-141.0,8
134.0,154.0,308.0,-115.0,-186.0,414.0,-41.0,266.0,-134.0,8
133.0,153.0,308.0,-119.0,-191.0,414.0,-41.0,262.0,-134.0,8
133.0,153.0,311.0,-119.0,-191.0,418.0,-40.0,263.0,-133.0,8
133.0,153.0,311.0,-117.0,-191.0,418.0,-38.0,263.0,-131.0,8
133.0,154.0,311.0,-117.0,-186.0,421.0,-38.0,266.0,-131.0,8
133.0,154.0,313.0,-117.0,-185.0,422.0,-38.0,267.0,-131.0,8
129.0,154.0,314.0,-115.0,-183.0,423.0,-38.0,267.0,-136.0,8
129.0,154.0,311.0,-115.0,-184.0,421.0,-38.0,267.0,-136.0,8
129.0,152.0,308.0,-115.0,-186.0,421.0,-38.0,266.0,-136.0,8
128.0,152.0,308.0,-115.0,-186.0,419.0,-39.0,266.0,-136.0,8
128.0,152.0,308.0,-117.0,-186.0,419.0,-40.0,266.0,-139.0,8
129.0,152.0,311.0,-117.0,-186.0,421.0,-40.0,266.0,-137.0,8
131.0,159.0,327.0,-117.0,-185.0,460.0,-43.0,266.0,-137.0,8
129.0,159.0,327.0,-118.0,-185.0,461.0,-43.0,266.0,-134.0,8
127.0,158.0,327.0,-118.0,-186.0,461.0,-43.0,266.0,-134.0,8
126.0,158.0,327.0,-118.0,-188.0,461.0,-43.0,266.0,-134.0,8
126.0,158.0,327.0,-118.0,-188.0,461.0,-43.0,266.0,-134.0,8
126.0,158.0,327.0,-118.0,-189.0,461.0,-45.0,266.0,-139.0,8
127.0,159.0,329.0,-118.0,-188.0,463.0,-43.0,267.0,-134.0,8
127.0,161.0,330.0,-118.0,-188.0,468.0,-43.0,271.0,-134.0,8
128.0,165.0,333.0,-118.0,-188.0,470.0,-43.0,271.0,-134.0,8
128.0,165.0,333.0,-118.0,-188.0,474.0,-43.0,271.0,-134.0,8
128.0,161.0,333.0,-118.0,-189.0,475.0,-44.0,271.0,-138.0,8
127.0,161.0,333.0,-119.0,-190.0,470.0,-45.0,271.0,-138.0,8
124.0,159.0,333.0,-119.0,-191.0,470.0,-45.0,271.0,-138.0,8
124.0,159.0,337.0,-120.0,-193.0,475.0,-45.0,271.0,-135.0,8
124.0,159.0,339.0,-120.0,-193.0,477.0,-45.0,271.0,-135.0,8
124.0,161.0,339.0,-120.0,-192.0,484.0,-45.0,273.0,-135.0,8
124.0,161.0,340.0,-120.0,-192.0,491.0,-45.0,273.0,-134.0,8
124.0,162.0,346.0,-124.0,-194.0,493.0,-44.0,273.0,-132.0,8
124.0,162.0,346.0,-124.0,-196.0,493.0,-45.0,273.0,-135.0,8
124.0,162.0,346.0,-125.0,-196.0,493.0,-46.0,273.0,-138.0,8
123.0,162.0,346.0,-125.0,-196.0,493.0,-48.0,273.0,-139.0,8
123.0,162.0,346.0,-125.0,-196.0,493.0,-48.0,273.0,-141.0,8
123.0,164.0,346.0,-124.0,-196.0,495.0,-46.0,273.0,-139.0,8
124.0,164.0,347.0,-124.0,-194.0,502.0,-45.0,273.0,-139.0,8
124.0,164.0,348.0,-124.0,-194.0,502.0,-45.0,275.0,-138.0,8
124.0,164.0,348.0,-124.0,-194.0,502.0,-44.0,275.0,-137.0,8
124.0,164.0,348.0,-123.0,-194.0,502.0,-45.0,276.0,-138.0,8
124.0,163.0,348.0,-124.0,-194.0,502.0,-45.0,275.0,-138.0,8
