SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-10.0,-2.0,22.0,-141.0,-86.0,8.0,16.0,58.0,-110.0,3
-10.0,-2.0,22.0,-140.0,-82.0,8.0,17.0,58.0,-108.0,3
-10.0,-2.0,22.0,-140.0,-79.0,8.0,20.0,58.0,-108.0,3
-9.0,-3.0,19.0,-141.0,-82.0,0.0,17.0,59.0,-108.0,3
-9.0,-3.0,18.0,-141.0,-83.0,-2.0,17.0,59.0,-110.0,3
-9.0,-3.0,17.0,-141.0,-83.0,-3.0,15.0,59.0,-111.0,3
-9.0,-3.0,17.0,-145.0,-89.0,-4.0,14.0,59.0,-113.0,3
-9.0,-3.0,17.0,-145.0,-89.0,-8.0,14.0,59.0,-120.0,3
-8.0,-3.0,17.0,-145.0,-89.0,-8.0,15.0,60.0,-120.0,3
-4.0,0.0,17.0,-145.0,-89.0,-8.0,17.0,62.0,-120.0,3
-4.0,3.0,17.0,-145.0,-89.0,-8.0,17.0,63.0,-120.0,3
-4.0,4.0,17.0,-144.0,-89.0,-8.0,17.0,69.0,-120.0,3
0.0,6.0,18.0,-145.0,-92.0,-9.0,15.0,69.0,-123.0,3
0.0,3.0,18.0,-145.0,-92.0,-9.0,15.0,68.0,-124.0,3
-3.0,3.0,17.0,-145.0,-92.0,-11.0,15.0,68.0,-126.0,3
-3.0,3.0,14.0,-145.0,-92.0,-13.0,15.0,66.0,-127.0,3
-3.0,3.0,14.0,-145.0,-92.0,-13.0,15.0,63.0,-127.0,3
0.0,3.0,14.0,-142.0,-87.0,-13.0,17.0,63.0,-127.0,3
3.0,3.0,14.0,-140.0,-87.0,-13.0,18.0,66.0,-127.0,3
3.0,5.0,14.0,-137.0,-84.0,-13.0,18.0,66.0,-127.0,3
3.0,5.0,14.0,-133.0,-83.0,-13.0,19.0,68.0,-127.0,3
4.0,5.0,12.0,-133.0,-83.0,-13.0,19.0,69.0,-128.0,3
3.0,4.0,10.0,-133.0,-83.0,-16.0,19.0,66.0,-129.0,3
3.0,3.0,8.0,-133.0,-83.0,-16.0,19.0,66.0,-135.0,3
3.0,3.0,8.0,-133.0,-83.0,-16.0,19.0,66.0,-135.0,3
3.0,3.0,8.0,-133.0,-83.0,-20.0,19.0,66.0,-137.0,3
4.0,3.0,8.0,-133.0,-83.0,-18.0,20.0,68.0,-137.0,3
5.0,4.0,8.0,-131.0,-83.0,-18.0,20.0,68.0,-137.0,3
5.0,5.0,8.0,-131.0,-82.0,-18.0,21.0,69.0,-137.0,3
9.0,5.0,8.0,-130.0,-82.0,-18.0,22.0,69.0,-137.0,3
10.0,11.0,7.0,-130.0,-82.0,-22.0,26.0,69.0,-137.0,3
7.0,6.0,6.0,-130.0,-82.0,-24.0,26.0,69.0,-138.0,3
7.0,6.0,6.0,-130.0,-82.0,-24.0,23.0,68.0,-138.0,3
5.0,5.0,4.0,-130.0,-82.0,-27.0,23.0,68.0,-139.0,3
5.0,5.0,4.0,-130.0,-82.0,-30.0,23.0,63.0,-139.0,3
5.0,5.0,4.0,-128.0,-81.0,-30.0,26.0,63.0,-139.0,3
5.0,5.0,4.0,-124.0,-80.0,-30.0,28.0,64.0,-139.0,3
6.0,5.0,4.0,-118.0,-78.0,-30.0,30.0,68.0,-139.0,3
6.0,5.0,4.0,-117.0,-74.0,-30.0,33.0,68.0,-139.0,3
7.0,5.0,1.0,-117.0,-72.0,-35.0,34.0,68.0,-145.0,3
7.0,5.0,1.0,-117.0,-78.0,-35.0,32.0,68.0,-146.0,3
7.0,5.0,0.0,-118.0,-78.0,-35.0,32.0,68.0,-146.0,3
7.0,5.0,0.0,-121.0,-78.0,-35.0,32.0,68.0,-146.0,3
7.0,5.0,-2.0,-121.0,-78.0,-36.0,32.0,68.0,-146.0,3
8.0,5.0,-2.0,-119.0,-78.0,-36.0,32.0,68.0,-146.0,3
8.0,5.0,0.0,-118.0,-77.0,-35.0,33.0,68.0,-146.0,3
9.0,6.0,0.0,-117.0,-76.0,-35.0,34.0,68.0,-146.0,3
9.0,6.0,0.0,-117.0,-75.0,-35.0,34.0,68.0,-146.0,3
9.0,6.0,-3.0,-116.0,-76.0,-35.0,32.0,69.0,-148.0,3
9.0,6.0,-3.0,-116.0,-76.0,-38.0,32.0,68.0,-151.0,3
