ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,869,0,45,0,543,0,0,0,0,371,0,0,0,1280,914,0,0,1533
2,279,0,0,0,861,0,0,435,0,0,366,0,0,364,0,0,0,2086
4,108,0,0,0,0,140,21,0,0,355,0,0,0,732,358,0,0,1813
6,860,0,0,0,0,140,697,0,0,1526,0,44,0,1091,257,0,0,2460
9,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,930
