taskNumber,yaxis,xaxis,zaxis,force
0,81.92,-121.86,-222.21,0.2
0,81.92,-121.86,-222.21,0.2
0,81.92,-121.86,-222.21,0.2
0,81.92,-121.86,-222.21,0.2
0,66.56,-110.59,-206.85,0.2
0,66.56,-110.59,-206.85,0.2
0,66.56,-110.59,-206.85,0.2
0,66.56,-110.59,-206.85,0.2
0,66.56,-110.59,-206.85,0.2
0,72.7,-135.17,-212.99,0.3
0,72.7,-135.17,-212.99,0.3
0,72.7,-135.17,-212.99,0.3
0,72.7,-135.17,-212.99,0.3
0,72.7,-135.17,-212.99,0.3
0,72.7,-135.17,-212.99,0.3
0,69.63,-116.74,-221.18,0.3
0,69.63,-116.74,-221.18,0.3
0,69.63,-116.74,-221.18,0.3
0,69.63,-116.74,-221.18,0.3
0,69.63,-116.74,-221.18,0.3
0,69.63,-116.74,-221.18,0.3
0,81.92,-141.31,-221.18,0.2
0,81.92,-141.31,-221.18,0.2
0,81.92,-141.31,-221.18,0.2
0,81.92,-141.31,-221.18,0.2
0,81.92,-141.31,-221.18,0.2
0,86.02,-129.02,-218.11,0.3
0,86.02,-129.02,-218.11,0.3
0,86.02,-129.02,-218.11,0.3
0,86.02,-129.02,-218.11,0.3
0,86.02,-129.02,-218.11,0.3
0,86.02,-129.02,-218.11,0.3
0,63.49,-131.07,-217.09,0.2
0,63.49,-131.07,-217.09,0.2
0,63.49,-131.07,-217.09,0.2
0,63.49,-131.07,-217.09,0.2
0,63.49,-131.07,-217.09,0.2
0,61.44,-73.73,-281.6,0.2
0,61.44,-73.73,-281.6,0.2
0,61.44,-73.73,-281.6,0.2
0,61.44,-73.73,-281.6,0.2
0,61.44,-73.73,-281.6,0.2
0,61.44,-73.73,-281.6,0.2
0,136.19,-98.3,-265.22,0.3
0,136.19,-98.3,-265.22,0.3
0,136.19,-98.3,-265.22,0.3
0,136.19,-98.3,-265.22,0.3
0,136.19,-98.3,-265.22,0.3
0,145.41,-14.34,-137.22,0.3
0,145.41,-14.34,-137.22,0.3
0,145.41,-14.34,-137.22,0.3
0,145.41,-14.34,-137.22,0.3
0,145.41,-14.34,-137.22,0.3
0,145.41,-14.34,-137.22,0.3
0,169.98,-40.96,-195.58,8.5
0,169.98,-40.96,-195.58,8.5
0,169.98,-40.96,-195.58,8.5
0,169.98,-40.96,-195.58,8.5
0,169.98,-40.96,-195.58,8.5
0,250.88,-259.07,-112.64,32.2
0,250.88,-259.07,-112.64,32.2
0,250.88,-259.07,-112.64,32.2
0,250.88,-259.07,-112.64,32.2
0,250.88,-259.07,-112.64,32.2
0,250.88,-259.07,-112.64,32.2
0,258.05,203.78,-141.31,41.0
0,258.05,203.78,-141.31,41.0
0,258.05,203.78,-141.31,41.0
0,258.05,203.78,-141.31,41.0
0,258.05,203.78,-141.31,41.0
0,258.05,203.78,-141.31,41.0
0,128.0,143.36,-288.77,51.6
0,128.0,143.36,-288.77,51.6
0,128.0,143.36,-288.77,51.6
0,128.0,143.36,-288.77,51.6
0,128.0,143.36,-288.77,51.6
0,177.15,-498.69,-83.97,42.2
0,177.15,-498.69,-83.97,42.2
0,177.15,-498.69,-83.97,42.2
0,177.15,-498.69,-83.97,42.2
0,177.15,-498.69,-83.97,42.2
0,177.15,-498.69,-83.97,42.2
0,286.72,-14.34,-90.11,39.9
0,286.72,-14.34,-90.11,39.9
0,286.72,-14.34,-90.11,39.9
0,286.72,-14.34,-90.11,39.9
0,286.72,-14.34,-90.11,39.9
0,156.67,-54.27,-204.8,72.1
0,156.67,-54.27,-204.8,72.1
0,156.67,-54.27,-204.8,72.1
