taskNumber,yaxis,xaxis,zaxis,force
0,53.25,-80.9,-235.52,0.1
0,95.23,-81.92,-277.5,0.2
0,95.23,-81.92,-277.5,0.2
0,95.23,-81.92,-277.5,0.2
0,95.23,-81.92,-277.5,0.2
0,95.23,-81.92,-277.5,0.2
0,95.23,-81.92,-277.5,0.2
0,69.63,-61.44,-260.1,0.3
0,69.63,-61.44,-260.1,0.3
0,69.63,-61.44,-260.1,0.3
0,69.63,-61.44,-260.1,0.3
0,69.63,-61.44,-260.1,0.3
0,95.23,-41.98,-258.05,0.2
0,95.23,-41.98,-258.05,0.2
0,95.23,-41.98,-258.05,0.2
0,95.23,-41.98,-258.05,0.2
0,95.23,-41.98,-258.05,0.2
0,95.23,-41.98,-258.05,0.2
0,95.23,21.5,-197.63,0.0
0,95.23,21.5,-197.63,0.0
0,95.23,21.5,-197.63,0.0
0,95.23,21.5,-197.63,0.0
0,95.23,21.5,-197.63,0.0
0,157.7,-37.89,-195.58,0.0
0,157.7,-37.89,-195.58,0.0
0,157.7,-37.89,-195.58,0.0
0,157.7,-37.89,-195.58,0.0
0,157.7,-37.89,-195.58,0.0
0,157.7,-37.89,-195.58,0.0
0,174.08,-96.26,-192.51,1.7
0,174.08,-96.26,-192.51,1.7
0,174.08,-96.26,-192.51,1.7
0,174.08,-96.26,-192.51,1.7
0,174.08,-96.26,-192.51,1.7
0,186.37,-65.54,-240.64,19.0
0,186.37,-65.54,-240.64,19.0
0,186.37,-65.54,-240.64,19.0
0,186.37,-65.54,-240.64,19.0
0,186.37,-65.54,-240.64,19.0
0,186.37,-65.54,-240.64,19.0
0,268.29,97.28,-118.78,35.4
0,268.29,97.28,-118.78,35.4
0,268.29,97.28,-118.78,35.4
0,268.29,97.28,-118.78,35.4
0,268.29,97.28,-118.78,35.4
0,268.29,97.28,-118.78,35.4
0,197.63,197.63,-188.42,33.9
0,197.63,197.63,-188.42,33.9
0,197.63,197.63,-188.42,33.9
0,197.63,197.63,-188.42,33.9
0,197.63,197.63,-188.42,33.9
0,148.48,-240.64,-181.25,41.4
0,148.48,-240.64,-181.25,41.4
0,148.48,-240.64,-181.25,41.4
0,148.48,-240.64,-181.25,41.4
0,148.48,-240.64,-181.25,41.4
0,148.48,-240.64,-181.25,41.4
0,104.45,-112.64,-266.24,46.3
0,104.45,-112.64,-266.24,46.3
0,104.45,-112.64,-266.24,46.3
0,104.45,-112.64,-266.24,46.3
0,104.45,-112.64,-266.24,46.3
0,231.42,318.46,-207.87,33.0
0,231.42,318.46,-207.87,33.0
0,231.42,318.46,-207.87,33.0
0,231.42,318.46,-207.87,33.0
0,231.42,318.46,-207.87,33.0
0,231.42,318.46,-207.87,33.0
0,228.35,-184.32,-110.59,41.7
0,228.35,-184.32,-110.59,41.7
0,228.35,-184.32,-110.59,41.7
0,228.35,-184.32,-110.59,41.7
0,228.35,-184.32,-110.59,41.7
0,368.64,-163.84,-266.24,30.3
0,368.64,-163.84,-266.24,30.3
0,368.64,-163.84,-266.24,30.3
0,368.64,-163.84,-266.24,30.3
0,368.64,-163.84,-266.24,30.3
0,368.64,-163.84,-266.24,30.3
0,45.06,-31.74,-163.84,4.7
0,45.06,-31.74,-163.84,4.7
0,45.06,-31.74,-163.84,4.7
0,45.06,-31.74,-163.84,4.7
0,45.06,-31.74,-163.84,4.7
0,-73.73,-73.73,-146.43,0.2
0,-73.73,-73.73,-146.43,0.2
1,122.88,-73.73,-221.18,0.3
1,122.88,-73.73,-221.18,0.3
1,122.88,-73.73,-221.18,0.3
1,122.88,-73.73,-221.18,0.3
1,90.11,-31.74,-224.26,0.3
1,90.11,-31.74,-224.26,0.3
1,90.11,-31.74,-224.26,0.3
1,90.11,-31.74,-224.26,0.3
1,90.11,-31.74,-224.26,0.3
1,90.11,-31.74,-224.26,0.3
1,144.38,2.05,-175.1,0.2
1,144.38,2.05,-175.1,0.2
1,144.38,2.05,-175.1,0.2
1,144.38,2.05,-175.1,0.2
1,144.38,2.05,-175.1,0.2
1,137.22,-43.01,-198.66,0.3
1,137.22,-43.01,-198.66,0.3
1,137.22,-43.01,-198.66,0.3
1,137.22,-43.01,-198.66,0.3
1,137.22,-43.01,-198.66,0.3
1,137.22,-43.01,-198.66,0.3
1,207.87,-83.97,-241.66,1.2
1,207.87,-83.97,-241.66,1.2
1,207.87,-83.97,-241.66,1.2
1,207.87,-83.97,-241.66,1.2
1,207.87,-83.97,-241.66,1.2
1,179.2,-107.52,-163.84,12.8
1,179.2,-107.52,-163.84,12.8
1,179.2,-107.52,-163.84,12.8
1,179.2,-107.52,-163.84,12.8
1,179.2,-107.52,-163.84,12.8
1,179.2,-107.52,-163.84,12.8
1,246.78,-55.3,-134.14,30.2
1,246.78,-55.3,-134.14,30.2
1,246.78,-55.3,-134.14,30.2
1,246.78,-55.3,-134.14,30.2
1,246.78,-55.3,-134.14,30.2
1,246.78,-55.3,-134.14,30.2
1,198.66,149.5,-200.7,38.1
1,198.66,149.5,-200.7,38.1
1,198.66,149.5,-200.7,38.1
1,198.66,149.5,-200.7,38.1
1,198.66,149.5,-200.7,38.1
1,152.58,-142.34,-180.22,46.6
1,152.58,-142.34,-180.22,46.6
1,152.58,-142.34,-180.22,46.6
1,152.58,-142.34,-180.22,46.6
1,152.58,-142.34,-180.22,46.6
1,152.58,-142.34,-180.22,46.6
