roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
64.21,146.56,-45.47,175.1,153.6,75.78,44.8,713.0,1.0594354,40.0,515.0,0.9501845,-27.0,592.0,1.0422535,24.0,427.0,0.74003464,-150.0,552.0,0.98395723,-9.0,467.0,0.8632163,-74.0,593.0,1.120983,64.0,548.0,0.99455535,-3.0,462.0,0.9166667,-42.0
64.21,146.56,-45.47,175.1,153.6,75.78,44.8,713.0,1.0594354,40.0,515.0,0.9501845,-27.0,591.0,1.040493,23.0,427.0,0.74003464,-150.0,552.0,0.98395723,-9.0,467.0,0.8632163,-74.0,592.0,1.1190926,63.0,548.0,0.99455535,-3.0,462.0,0.9166667,-42.0
63.92,146.73,-45.57,173.06,154.62,72.7,39.5,710.0,1.0549777,37.0,515.0,0.9501845,-27.0,591.0,1.040493,23.0,427.0,0.74003464,-150.0,552.0,0.98395723,-9.0,467.0,0.8632163,-74.0,592.0,1.1190926,63.0,546.0,0.9909256,-5.0,462.0,0.9166667,-42.0
63.92,146.73,-45.57,173.06,154.62,72.7,39.5,710.0,1.0549777,37.0,516.0,0.9520295,-26.0,591.0,1.040493,23.0,428.0,0.74176776,-149.0,553.0,0.98573977,-8.0,474.0,0.87615526,-67.0,593.0,1.120983,64.0,548.0,0.99455535,-3.0,462.0,0.9166667,-42.0
63.92,146.73,-45.57,173.06,154.62,72.7,39.5,711.0,1.0564636,38.0,516.0,0.9520295,-26.0,592.0,1.0422535,24.0,431.0,0.7469671,-146.0,556.0,0.9910873,-5.0,476.0,0.8798521,-65.0,593.0,1.120983,64.0,548.0,0.99455535,-3.0,462.0,0.9166667,-42.0
64.33,146.55,-45.43,171.01,153.6,72.7,38.1,711.0,1.0564636,38.0,517.0,0.9538745,-25.0,593.0,1.0440141,25.0,433.0,0.75043327,-144.0,556.0,0.9910873,-5.0,478.0,0.883549,-63.0,593.0,1.120983,64.0,549.0,0.99637026,-2.0,462.0,0.9166667,-42.0
64.33,146.55,-45.43,171.01,153.6,72.7,38.1,711.0,1.0564636,38.0,518.0,0.95571953,-24.0,595.0,1.0475352,27.0,433.0,0.75043327,-144.0,556.0,0.9910873,-5.0,482.0,0.8909427,-59.0,594.0,1.1228733,65.0,549.0,0.99637026,-2.0,462.0,0.9166667,-42.0
64.29,146.65,-45.33,176.13,153.6,74.75,38.9,708.0,1.0520059,35.0,517.0,0.9538745,-25.0,595.0,1.0475352,27.0,433.0,0.75043327,-144.0,556.0,0.9910873,-5.0,484.0,0.89463955,-57.0,594.0,1.1228733,65.0,549.0,0.99637026,-2.0,462.0,0.9166667,-42.0
64.36,146.52,-45.53,174.08,155.65,72.7,40.0,708.0,1.0520059,35.0,516.0,0.9520295,-26.0,595.0,1.0475352,27.0,429.0,0.7435009,-148.0,554.0,0.9875223,-7.0,480.0,0.88724583,-61.0,594.0,1.1228733,65.0,549.0,0.99637026,-2.0,462.0,0.9166667,-42.0
64.36,146.52,-45.53,174.08,155.65,72.7,40.0,705.0,1.0475483,32.0,515.0,0.9501845,-27.0,593.0,1.0440141,25.0,429.0,0.7435009,-148.0,553.0,0.98573977,-8.0,478.0,0.883549,-63.0,594.0,1.1228733,65.0,547.0,0.99274045,-4.0,462.0,0.9166667,-42.0
