taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-9.22,262.14,13.31,410.3,555.0,0.902439,-60.0,475.0,0.74334896,-164.0,711.0,1.1504854,93.0,683.0,1.047546,31.0,887.0,1.2581561,182.0,1013.0,1.4512894,315.0,648.0,1.0746269,45.0,661.0,1.1596491,91.0,721.0,1.30853,170.0
0,-9.22,262.14,13.31,410.3,555.0,0.902439,-60.0,475.0,0.74334896,-164.0,717.0,1.1601942,99.0,684.0,1.0490798,32.0,890.0,1.2624114,185.0,1013.0,1.4512894,315.0,652.0,1.0812603,49.0,663.0,1.1631579,93.0,724.0,1.3139746,173.0
0,-9.22,262.14,13.31,403.0,553.0,0.89918697,-62.0,460.0,0.7198748,-179.0,720.0,1.1650486,102.0,690.0,1.0582823,38.0,894.0,1.2680851,189.0,1013.0,1.4512894,315.0,658.0,1.0912106,55.0,668.0,1.1719298,98.0,725.0,1.3157895,174.0
0,-9.22,262.14,13.31,403.0,553.0,0.89918697,-62.0,460.0,0.7198748,-179.0,719.0,1.1634305,101.0,688.0,1.0552148,36.0,894.0,1.2680851,189.0,1013.0,1.4512894,315.0,658.0,1.0912106,55.0,668.0,1.1719298,98.0,725.0,1.3157895,174.0
0,-9.22,262.14,12.29,410.4,547.0,0.8894309,-68.0,453.0,0.7089202,-186.0,720.0,1.1650486,102.0,687.0,1.053681,35.0,893.0,1.2666667,188.0,1013.0,1.4512894,315.0,660.0,1.0945274,57.0,667.0,1.1701754,97.0,723.0,1.3121597,172.0
0,-9.22,262.14,12.29,410.4,547.0,0.8894309,-68.0,453.0,0.7089202,-186.0,720.0,1.1650486,102.0,688.0,1.0552148,36.0,895.0,1.2695036,190.0,1013.0,1.4512894,315.0,660.0,1.0945274,57.0,668.0,1.1719298,98.0,723.0,1.3121597,172.0
0,-8.19,263.17,13.31,408.8,548.0,0.8910569,-67.0,453.0,0.7089202,-186.0,724.0,1.1715211,106.0,690.0,1.0582823,38.0,896.0,1.270922,191.0,1013.0,1.4512894,315.0,665.0,1.1028192,62.0,668.0,1.1719298,98.0,725.0,1.3157895,174.0
0,-8.19,263.17,13.31,408.8,548.0,0.8910569,-67.0,452.0,0.70735526,-187.0,722.0,1.1682848,104.0,690.0,1.0582823,38.0,896.0,1.270922,191.0,1013.0,1.4512894,315.0,663.0,1.0995024,60.0,669.0,1.1736842,99.0,725.0,1.3157895,174.0
0,-9.22,263.17,12.29,408.7,547.0,0.8894309,-68.0,450.0,0.70422536,-189.0,721.0,1.1666666,103.0,689.0,1.0567485,37.0,896.0,1.270922,191.0,1013.0,1.4512894,315.0,663.0,1.0995024,60.0,669.0,1.1736842,99.0,725.0,1.3157895,174.0
0,-9.22,263.17,12.29,408.7,547.0,0.8894309,-68.0,450.0,0.70422536,-189.0,721.0,1.1666666,103.0,689.0,1.0567485,37.0,896.0,1.270922,191.0,1013.0,1.4512894,315.0,661.0,1.0961857,58.0,669.0,1.1736842,99.0,725.0,1.3157895,174.0
0,-9.22,262.14,13.31,408.2,547.0,0.8894309,-68.0,450.0,0.70422536,-189.0,721.0,1.1666666,103.0,689.0,1.0567485,37.0,893.0,1.2666667,188.0,1013.0,1.4512894,315.0,660.0,1.0945274,57.0,669.0,1.1736842,99.0,725.0,1.3157895,174.0
0,-9.22,262.14,13.31,408.2,545.0,0.88617885,-70.0,450.0,0.70422536,-189.0,721.0,1.1666666,103.0,689.0,1.0567485,37.0,892.0,1.2652482,187.0,1013.0,1.4512894,315.0,660.0,1.0945274,57.0,669.0,1.1736842,99.0,725.0,1.3157895,174.0
0,-9.22,262.14,12.29,406.4,545.0,0.88617885,-70.0,452.0,0.70735526,-187.0,722.0,1.1682848,104.0,689.0,1.0567485,37.0,892.0,1.2652482,187.0,1013.0,1.4512894,315.0,660.0,1.0945274,57.0,669.0,1.1736842,99.0,725.0,1.3157895,174.0
0,-9.22,262.14,12.29,406.4,545.0,0.88617885,-70.0,452.0,0.70735526,-187.0,724.0,1.1715211,106.0,689.0,1.0567485,37.0,893.0,1.2666667,188.0,1013.0,1.4512894,315.0,660.0,1.0945274,57.0,670.0,1.1754386,100.0,726.0,1.3176043,175.0
0,-9.22,262.14,13.31,408.3,538.0,0.87479675,-77.0,446.0,0.69796556,-193.0,730.0,1.1812298,112.0,684.0,1.0490798,32.0,895.0,1.2695036,190.0,1013.0,1.4512894,315.0,656.0,1.0878938,53.0,667.0,1.1701754,97.0,725.0,1.3157895,174.0
0,-9.22,262.14,13.31,408.3,535.0,0.8699187,-80.0,444.0,0.69483566,-195.0,731.0,1.1828479,113.0,684.0,1.0490798,32.0,892.0,1.2652482,187.0,1013.0,1.4512894,315.0,657.0,1.0895523,54.0,667.0,1.1701754,97.0,728.0,1.3212341,177.0
0,-10.24,262.14,12.29,403.6,535.0,0.8699187,-80.0,435.0,0.68075114,-204.0,724.0,1.1715211,106.0,687.0,1.053681,35.0,898.0,1.2737589,193.0,1013.0,1.4512894,315.0,656.0,1.0878938,53.0,672.0,1.1789473,102.0,729.0,1.323049,178.0
0,-10.24,262.14,12.29,403.6,534.0,0.8682927,-81.0,435.0,0.68075114,-204.0,723.0,1.1699029,105.0,687.0,1.053681,35.0,898.0,1.2737589,193.0,1013.0,1.4512894,315.0,656.0,1.0878938,53.0,672.0,1.1789473,102.0,729.0,1.323049,178.0
