roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
80.38,145.5,-19.08,82.94,235.52,41.98,98.8,496.0,1.0689656,32.0,533.0,1.1268499,60.0,578.0,1.0069686,4.0,547.0,1.0018315,1.0,592.0,1.0459363,26.0,721.0,1.1354331,86.0,726.0,1.2059801,124.0,460.0,1.0087719,4.0,601.0,1.1088561,59.0
80.38,145.5,-19.08,82.94,235.52,41.98,98.8,496.0,1.0689656,32.0,533.0,1.1268499,60.0,578.0,1.0069686,4.0,547.0,1.0018315,1.0,591.0,1.0441697,25.0,721.0,1.1354331,86.0,726.0,1.2059801,124.0,460.0,1.0087719,4.0,600.0,1.1070111,58.0
80.17,145.5,-19.1,82.94,234.5,40.96,103.4,496.0,1.0689656,32.0,533.0,1.1268499,60.0,578.0,1.0069686,4.0,547.0,1.0018315,1.0,591.0,1.0441697,25.0,721.0,1.1354331,86.0,726.0,1.2059801,124.0,460.0,1.0087719,4.0,598.0,1.1033211,56.0
80.17,145.5,-19.1,82.94,234.5,40.96,103.4,496.0,1.0689656,32.0,533.0,1.1268499,60.0,578.0,1.0069686,4.0,547.0,1.0018315,1.0,591.0,1.0441697,25.0,721.0,1.1354331,86.0,726.0,1.2059801,124.0,460.0,1.0087719,4.0,595.0,1.097786,53.0
80.14,145.45,-19.15,82.94,234.5,40.96,106.7,501.0,1.0797414,37.0,537.0,1.1353066,64.0,588.0,1.0243902,14.0,548.0,1.0036631,2.0,592.0,1.0459363,26.0,722.0,1.1370078,87.0,726.0,1.2059801,124.0,462.0,1.0131578,6.0,595.0,1.097786,53.0
80.14,145.45,-19.15,82.94,234.5,40.96,106.7,504.0,1.0862069,40.0,544.0,1.1501057,71.0,588.0,1.0243902,14.0,554.0,1.014652,8.0,593.0,1.0477031,27.0,724.0,1.1401575,89.0,726.0,1.2059801,124.0,466.0,1.0219299,10.0,595.0,1.097786,53.0
80.05,145.63,-19.17,83.97,235.52,40.96,105.6,505.0,1.0883621,41.0,551.0,1.1649048,78.0,588.0,1.0243902,14.0,554.0,1.014652,8.0,594.0,1.04947,28.0,724.0,1.1401575,89.0,726.0,1.2059801,124.0,470.0,1.0307018,14.0,596.0,1.099631,54.0
80.05,145.63,-19.17,83.97,235.52,40.96,105.6,507.0,1.0926725,43.0,551.0,1.1649048,78.0,588.0,1.0243902,14.0,555.0,1.0164835,9.0,596.0,1.0530035,30.0,725.0,1.1417323,90.0,726.0,1.2059801,124.0,470.0,1.0307018,14.0,596.0,1.099631,54.0
79.99,145.71,-19.2,80.9,235.52,39.94,100.0,509.0,1.0969827,45.0,551.0,1.1649048,78.0,588.0,1.0243902,14.0,555.0,1.0164835,9.0,596.0,1.0530035,30.0,725.0,1.1417323,90.0,727.0,1.2076412,125.0,470.0,1.0307018,14.0,596.0,1.099631,54.0
79.99,145.71,-19.2,80.9,235.52,39.94,100.0,509.0,1.0969827,45.0,551.0,1.1649048,78.0,588.0,1.0243902,14.0,558.0,1.021978,12.0,596.0,1.0530035,30.0,725.0,1.1417323,90.0,727.0,1.2076412,125.0,470.0,1.0307018,14.0,597.0,1.1014761,55.0
80.21,145.66,-18.96,83.97,234.5,40.96,97.1,509.0,1.0969827,45.0,551.0,1.1649048,78.0,588.0,1.0243902,14.0,558.0,1.021978,12.0,598.0,1.0565372,32.0,725.0,1.1417323,90.0,727.0,1.2076412,125.0,470.0,1.0307018,14.0,597.0,1.1014761,55.0
