roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
90.78,160.6,-18.77,83.97,242.69,-2.05,119.1,534.0,0.89,-66.0,417.0,0.70084035,-178.0,277.0,0.5807128,-200.0,458.0,0.7189953,-179.0,536.0,0.9554367,-25.0,484.0,0.74691355,-164.0,597.0,0.92701864,-47.0,636.0,1.0,0.0,525.0,0.8101852,-123.0
90.78,160.6,-18.77,83.97,242.69,-2.05,119.1,533.0,0.8883333,-67.0,408.0,0.6857143,-187.0,268.0,0.5618449,-209.0,458.0,0.7189953,-179.0,535.0,0.95365417,-26.0,479.0,0.73919755,-169.0,597.0,0.92701864,-47.0,637.0,1.0015724,1.0,519.0,0.8009259,-129.0
90.76,160.5,-18.9,80.9,244.74,-3.07,124.0,531.0,0.885,-69.0,407.0,0.68403363,-188.0,265.0,0.5555556,-212.0,458.0,0.7189953,-179.0,535.0,0.95365417,-26.0,479.0,0.73919755,-169.0,596.0,0.9254658,-48.0,637.0,1.0015724,1.0,519.0,0.8009259,-129.0
90.76,160.5,-18.9,80.9,244.74,-3.07,124.0,527.0,0.87833333,-73.0,405.0,0.6806723,-190.0,259.0,0.5429769,-218.0,457.0,0.7174254,-180.0,535.0,0.95365417,-26.0,473.0,0.72993827,-175.0,595.0,0.92391306,-49.0,636.0,1.0,0.0,519.0,0.8009259,-129.0
90.71,160.7,-18.52,81.92,243.71,-1.02,126.7,526.0,0.87666667,-74.0,402.0,0.6756303,-193.0,259.0,0.5429769,-218.0,457.0,0.7174254,-180.0,535.0,0.95365417,-26.0,473.0,0.72993827,-175.0,595.0,0.92391306,-49.0,634.0,0.9968553,-2.0,517.0,0.7978395,-131.0
90.71,160.7,-18.52,81.92,243.71,-1.02,126.7,526.0,0.87666667,-74.0,401.0,0.6739496,-194.0,259.0,0.5429769,-218.0,456.0,0.7158556,-181.0,535.0,0.95365417,-26.0,471.0,0.7268519,-177.0,595.0,0.92391306,-49.0,634.0,0.9968553,-2.0,517.0,0.7978395,-131.0
90.6,160.65,-18.51,83.97,241.66,-4.1,125.5,526.0,0.87666667,-74.0,402.0,0.6756303,-193.0,259.0,0.5429769,-218.0,456.0,0.7158556,-181.0,538.0,0.9590018,-23.0,473.0,0.72993827,-175.0,596.0,0.9254658,-48.0,635.0,0.9984277,-1.0,519.0,0.8009259,-129.0
90.6,160.65,-18.51,83.97,241.66,-4.1,125.5,526.0,0.87666667,-74.0,402.0,0.6756303,-193.0,259.0,0.5429769,-218.0,456.0,0.7158556,-181.0,539.0,0.9607843,-22.0,477.0,0.7361111,-171.0,597.0,0.92701864,-47.0,635.0,0.9984277,-1.0,519.0,0.8009259,-129.0
90.62,160.59,-18.82,84.99,243.71,-2.05,122.2,526.0,0.87666667,-74.0,402.0,0.6756303,-193.0,259.0,0.5429769,-218.0,456.0,0.7158556,-181.0,539.0,0.9607843,-22.0,477.0,0.7361111,-171.0,597.0,0.92701864,-47.0,636.0,1.0,0.0,519.0,0.8009259,-129.0
90.62,160.59,-18.82,84.99,243.71,-2.05,122.2,526.0,0.87666667,-74.0,402.0,0.6756303,-193.0,259.0,0.5429769,-218.0,456.0,0.7158556,-181.0,539.0,0.9607843,-22.0,477.0,0.7361111,-171.0,597.0,0.92701864,-47.0,637.0,1.0015724,1.0,519.0,0.8009259,-129.0
