SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-9.0,-24.0,-38.0,-31.0,-16.0,-34.0,-51.0,-33.0,-24.0,40
-9.0,-22.0,-37.0,-31.0,-16.0,-34.0,-51.0,-33.0,-24.0,40
-9.0,-22.0,-37.0,-31.0,-16.0,-34.0,-51.0,-33.0,-24.0,40
-9.0,-22.0,-37.0,-31.0,-16.0,-34.0,-51.0,-33.0,-24.0,40
-9.0,-22.0,-37.0,-31.0,-16.0,-34.0,-51.0,-33.0,-24.0,40
-10.0,-25.0,-39.0,-34.0,-18.0,-37.0,-53.0,-37.0,-25.0,40
-12.0,-25.0,-40.0,-38.0,-20.0,-37.0,-53.0,-38.0,-25.0,40
-13.0,-30.0,-41.0,-38.0,-22.0,-39.0,-55.0,-40.0,-27.0,40
-13.0,-30.0,-41.0,-39.0,-22.0,-39.0,-55.0,-40.0,-27.0,40
-14.0,-30.0,-41.0,-39.0,-23.0,-40.0,-55.0,-40.0,-27.0,40
-13.0,-30.0,-41.0,-39.0,-22.0,-40.0,-55.0,-40.0,-27.0,40
-13.0,-30.0,-41.0,-39.0,-20.0,-40.0,-55.0,-40.0,-27.0,40
-13.0,-30.0,-41.0,-39.0,-20.0,-40.0,-55.0,-40.0,-27.0,40
-13.0,-30.0,-41.0,-39.0,-20.0,-39.0,-55.0,-40.0,-27.0,40
-13.0,-31.0,-41.0,-38.0,-20.0,-40.0,-55.0,-40.0,-27.0,40
-16.0,-31.0,-42.0,-38.0,-20.0,-40.0,-55.0,-40.0,-27.0,40
-16.0,-31.0,-44.0,-38.0,-20.0,-40.0,-56.0,-40.0,-29.0,40
-16.0,-32.0,-44.0,-38.0,-20.0,-40.0,-56.0,-40.0,-30.0,40
-16.0,-33.0,-44.0,-39.0,-21.0,-41.0,-58.0,-40.0,-30.0,40
-16.0,-32.0,-44.0,-39.0,-21.0,-41.0,-58.0,-40.0,-29.0,40
-16.0,-32.0,-44.0,-39.0,-21.0,-41.0,-58.0,-40.0,-29.0,40
-16.0,-32.0,-44.0,-38.0,-21.0,-41.0,-58.0,-40.0,-29.0,40
-16.0,-31.0,-44.0,-38.0,-21.0,-40.0,-58.0,-39.0,-28.0,40
-16.0,-32.0,-44.0,-39.0,-23.0,-39.0,-58.0,-39.0,-28.0,40
-16.0,-32.0,-44.0,-39.0,-23.0,-39.0,-58.0,-39.0,-29.0,40
-16.0,-32.0,-44.0,-39.0,-23.0,-41.0,-58.0,-39.0,-29.0,40
-16.0,-32.0,-45.0,-39.0,-23.0,-41.0,-58.0,-39.0,-29.0,40
-17.0,-33.0,-45.0,-39.0,-23.0,-41.0,-58.0,-39.0,-29.0,40
-16.0,-33.0,-45.0,-39.0,-23.0,-41.0,-57.0,-39.0,-29.0,40
-16.0,-32.0,-45.0,-39.0,-22.0,-40.0,-56.0,-38.0,-29.0,40
-15.0,-31.0,-45.0,-39.0,-21.0,-40.0,-56.0,-37.0,-29.0,40
-15.0,-31.0,-45.0,-37.0,-20.0,-39.0,-55.0,-36.0,-29.0,40
-15.0,-31.0,-45.0,-37.0,-20.0,-39.0,-54.0,-34.0,-29.0,40
-15.0,-32.0,-46.0,-39.0,-20.0,-39.0,-54.0,-34.0,-29.0,40
-15.0,-32.0,-46.0,-39.0,-21.0,-39.0,-54.0,-34.0,-30.0,40
-16.0,-32.0,-46.0,-39.0,-21.0,-40.0,-54.0,-35.0,-30.0,40
-16.0,-32.0,-46.0,-39.0,-21.0,-40.0,-54.0,-35.0,-30.0,40
-16.0,-31.0,-46.0,-39.0,-20.0,-40.0,-53.0,-34.0,-30.0,40
-16.0,-31.0,-45.0,-37.0,-19.0,-40.0,-52.0,-33.0,-29.0,40
-15.0,-30.0,-45.0,-36.0,-18.0,-39.0,-52.0,-33.0,-29.0,40
-14.0,-30.0,-45.0,-36.0,-18.0,-39.0,-51.0,-33.0,-28.0,40
-15.0,-30.0,-45.0,-35.0,-17.0,-39.0,-51.0,-33.0,-29.0,40
-15.0,-30.0,-45.0,-35.0,-17.0,-39.0,-51.0,-33.0,-29.0,40
-16.0,-31.0,-45.0,-35.0,-17.0,-39.0,-51.0,-33.0,-29.0,40
-16.0,-31.0,-45.0,-35.0,-17.0,-39.0,-51.0,-33.0,-29.0,40
-16.0,-31.0,-45.0,-35.0,-17.0,-39.0,-51.0,-33.0,-29.0,40
-16.0,-30.0,-43.0,-34.0,-17.0,-39.0,-51.0,-32.0,-29.0,40
-16.0,-30.0,-43.0,-34.0,-17.0,-37.0,-50.0,-31.0,-29.0,40
-15.0,-30.0,-43.0,-33.0,-16.0,-37.0,-49.0,-30.0,-28.0,40
-14.0,-28.0,-43.0,-33.0,-16.0,-36.0,-46.0,-29.0,-27.0,40
-45.0,-66.0,-62.0,-66.0,-42.0,-83.0,-32.0,-47.0,-45.0,41
-46.0,-66.0,-64.0,-66.0,-42.0,-85.0,-32.0,-47.0,-45.0,41
-46.0,-66.0,-64.0,-67.0,-42.0,-88.0,-32.0,-47.0,-45.0,41
-46.0,-66.0,-65.0,-67.0,-42.0,-88.0,-32.0,-50.0,-46.0,41
-46.0,-66.0,-64.0,-67.0,-40.0,-85.0,-32.0,-47.0,-46.0,41
-46.0,-66.0,-64.0,-67.0,-39.0,-84.0,-32.0,-45.0,-45.0,41
-46.0,-66.0,-64.0,-67.0,-39.0,-84.0,-30.0,-44.0,-45.0,41
-46.0,-66.0,-64.0,-67.0,-39.0,-84.0,-30.0,-44.0,-45.0,41
-48.0,-66.0,-64.0,-69.0,-40.0,-84.0,-32.0,-42.0,-45.0,41
-51.0,-68.0,-68.0,-70.0,-40.0,-85.0,-32.0,-42.0,-47.0,41
-52.0,-70.0,-68.0,-70.0,-40.0,-85.0,-32.0,-42.0,-48.0,41
-53.0,-70.0,-71.0,-70.0,-43.0,-85.0,-32.0,-42.0,-49.0,41
-53.0,-70.0,-71.0,-71.0,-43.0,-86.0,-32.0,-42.0,-49.0,41
-53.0,-68.0,-68.0,-71.0,-43.0,-86.0,-32.0,-39.0,-49.0,41
-57.0,-61.0,-60.0,-96.0,-55.0,-80.0,-24.0,-25.0,-55.0,41
-57.0,-61.0,-59.0,-96.0,-55.0,-79.0,-24.0,-25.0,-54.0,41
-62.0,-59.0,-60.0,-90.0,-55.0,-80.0,-24.0,-26.0,-55.0,41
-62.0,-59.0,-60.0,-91.0,-55.0,-81.0,-24.0,-26.0,-55.0,41
-62.0,-59.0,-62.0,-91.0,-55.0,-81.0,-24.0,-27.0,-55.0,41
-62.0,-59.0,-62.0,-91.0,-55.0,-81.0,-24.0,-27.0,-55.0,41
-69.0,-57.0,-60.0,-96.0,-43.0,-75.0,-27.0,-34.0,-51.0,41
-69.0,-59.0,-61.0,-99.0,-44.0,-75.0,-30.0,-37.0,-52.0,41
-71.0,-59.0,-61.0,-104.0,-47.0,-76.0,-31.0,-41.0,-52.0,41
-73.0,-60.0,-61.0,-104.0,-48.0,-78.0,-33.0,-41.0,-52.0,41
-73.0,-60.0,-61.0,-104.0,-47.0,-78.0,-33.0,-40.0,-52.0,41
-71.0,-60.0,-61.0,-102.0,-47.0,-78.0,-33.0,-39.0,-52.0,41
-70.0,-60.0,-60.0,-102.0,-47.0,-76.0,-31.0,-39.0,-52.0,41
-70.0,-60.0,-60.0,-102.0,-47.0,-76.0,-31.0,-39.0,-52.0,41
-71.0,-64.0,-60.0,-103.0,-53.0,-75.0,-32.0,-41.0,-53.0,41
-71.0,-64.0,-61.0,-104.0,-55.0,-75.0,-32.0,-42.0,-53.0,41
-71.0,-65.0,-62.0,-105.0,-57.0,-78.0,-33.0,-42.0,-54.0,41
-73.0,-66.0,-64.0,-105.0,-57.0,-78.0,-36.0,-42.0,-54.0,41
-74.0,-66.0,-64.0,-106.0,-57.0,-79.0,-36.0,-42.0,-54.0,41
-74.0,-66.0,-64.0,-106.0,-57.0,-79.0,-36.0,-42.0,-54.0,41
-73.0,-66.0,-64.0,-106.0,-57.0,-79.0,-36.0,-42.0,-54.0,41
-73.0,-66.0,-64.0,-106.0,-57.0,-78.0,-36.0,-42.0,-54.0,41
-73.0,-66.0,-64.0,-105.0,-57.0,-78.0,-36.0,-42.0,-54.0,41
-73.0,-69.0,-65.0,-106.0,-57.0,-79.0,-36.0,-42.0,-57.0,41
-74.0,-71.0,-66.0,-110.0,-57.0,-79.0,-38.0,-42.0,-57.0,41
-77.0,-72.0,-66.0,-110.0,-58.0,-81.0,-38.0,-42.0,-58.0,41
-77.0,-75.0,-67.0,-110.0,-59.0,-82.0,-39.0,-42.0,-61.0,41
-77.0,-76.0,-68.0,-110.0,-60.0,-83.0,-39.0,-42.0,-61.0,41
-77.0,-75.0,-68.0,-110.0,-60.0,-82.0,-39.0,-41.0,-61.0,41
-74.0,-75.0,-67.0,-110.0,-60.0,-82.0,-39.0,-40.0,-60.0,41
-73.0,-73.0,-67.0,-110.0,-60.0,-82.0,-39.0,-39.0,-60.0,41
-73.0,-73.0,-66.0,-106.0,-59.0,-82.0,-39.0,-39.0,-58.0,41
-73.0,-72.0,-67.0,-105.0,-60.0,-82.0,-42.0,-40.0,-60.0,41
-73.0,-76.0,-67.0,-106.0,-60.0,-84.0,-42.0,-40.0,-60.0,41
-73.0,-76.0,-70.0,-106.0,-62.0,-84.0,-42.0,-40.0,-64.0,41
-73.0,-76.0,-70.0,-106.0,-70.0,-92.0,-43.0,-40.0,-65.0,41
61.0,22.0,109.0,143.0,-66.0,-61.0,14.0,12.0,64.0,43
62.0,22.0,109.0,144.0,-66.0,-61.0,14.0,13.0,64.0,43
65.0,18.0,97.0,152.0,-79.0,-75.0,7.0,15.0,57.0,43
65.0,12.0,93.0,152.0,-79.0,-77.0,7.0,15.0,53.0,43
64.0,6.0,80.0,152.0,-79.0,-86.0,6.0,14.0,53.0,43
64.0,3.0,79.0,152.0,-79.0,-88.0,4.0,14.0,51.0,43
64.0,1.0,51.0,152.0,-80.0,-90.0,3.0,14.0,50.0,43
76.0,-2.0,35.0,159.0,-84.0,-95.0,3.0,26.0,50.0,43
76.0,-4.0,35.0,158.0,-84.0,-105.0,3.0,22.0,50.0,43
70.0,-5.0,30.0,157.0,-90.0,-109.0,-2.0,22.0,36.0,43
71.0,-5.0,34.0,157.0,-90.0,-105.0,-1.0,23.0,36.0,43
71.0,-5.0,35.0,157.0,-90.0,-105.0,-1.0,25.0,36.0,43
71.0,-5.0,35.0,157.0,-90.0,-105.0,3.0,25.0,38.0,43
71.0,-5.0,39.0,157.0,-86.0,-97.0,4.0,25.0,41.0,43
68.0,-6.0,40.0,156.0,-90.0,-95.0,6.0,19.0,44.0,43
63.0,-7.0,40.0,154.0,-90.0,-95.0,6.0,16.0,44.0,43
63.0,-10.0,40.0,153.0,-90.0,-95.0,6.0,16.0,44.0,43
62.0,-10.0,40.0,150.0,-90.0,-95.0,6.0,16.0,44.0,43
62.0,-10.0,40.0,150.0,-90.0,-105.0,3.0,16.0,38.0,43
63.0,-10.0,40.0,153.0,-90.0,-105.0,3.0,16.0,38.0,43
66.0,-10.0,40.0,154.0,-90.0,-105.0,3.0,16.0,38.0,43
68.0,-10.0,40.0,154.0,-90.0,-102.0,3.0,19.0,38.0,43
68.0,-10.0,40.0,155.0,-90.0,-102.0,3.0,20.0,38.0,43
68.0,-12.0,35.0,156.0,-90.0,-105.0,3.0,22.0,36.0,43
68.0,-13.0,35.0,156.0,-90.0,-105.0,-2.0,22.0,34.0,43
68.0,-14.0,30.0,156.0,-90.0,-115.0,-2.0,20.0,33.0,43
68.0,-15.0,27.0,156.0,-90.0,-115.0,-2.0,20.0,33.0,43
68.0,-15.0,27.0,156.0,-90.0,-115.0,-2.0,19.0,33.0,43
68.0,-14.0,30.0,156.0,-90.0,-110.0,0.0,20.0,33.0,43
68.0,-14.0,35.0,156.0,-88.0,-105.0,0.0,22.0,34.0,43
68.0,-13.0,44.0,156.0,-88.0,-99.0,3.0,23.0,36.0,43
68.0,-13.0,44.0,156.0,-87.0,-96.0,8.0,23.0,36.0,43
70.0,-12.0,44.0,157.0,-88.0,-94.0,3.0,23.0,36.0,43
70.0,-12.0,44.0,156.0,-88.0,-94.0,3.0,20.0,36.0,43
68.0,-14.0,44.0,154.0,-88.0,-94.0,3.0,19.0,36.0,43
66.0,-14.0,44.0,154.0,-88.0,-94.0,3.0,18.0,36.0,43
66.0,-14.0,44.0,154.0,-88.0,-94.0,3.0,17.0,36.0,43
66.0,-14.0,50.0,154.0,-83.0,-93.0,3.0,18.0,38.0,43
66.0,-13.0,50.0,154.0,-83.0,-93.0,3.0,18.0,38.0,43
68.0,-12.0,50.0,155.0,-82.0,-91.0,3.0,18.0,38.0,43
68.0,-12.0,51.0,155.0,-81.0,-88.0,5.0,18.0,40.0,43
66.0,-11.0,52.0,156.0,-82.0,-91.0,7.0,17.0,38.0,43
66.0,-12.0,50.0,156.0,-84.0,-91.0,3.0,17.0,38.0,43
66.0,-13.0,48.0,156.0,-87.0,-92.0,3.0,17.0,38.0,43
66.0,-13.0,48.0,156.0,-87.0,-92.0,3.0,16.0,38.0,43
66.0,-14.0,48.0,156.0,-87.0,-93.0,2.0,16.0,36.0,43
66.0,-13.0,48.0,156.0,-87.0,-92.0,2.0,16.0,38.0,43
68.0,-13.0,49.0,156.0,-87.0,-92.0,2.0,17.0,38.0,43
70.0,-13.0,49.0,156.0,-87.0,-92.0,3.0,20.0,38.0,43
70.0,-13.0,50.0,157.0,-86.0,-92.0,4.0,20.0,41.0,43
-107.0,-91.0,36.0,-198.0,-139.0,-85.0,-84.0,197.0,-226.0,46
-107.0,-91.0,31.0,-198.0,-139.0,-85.0,-84.0,185.0,-226.0,46
-107.0,-91.0,31.0,-198.0,-139.0,-85.0,-84.0,185.0,-226.0,46
-102.0,-83.0,28.0,-191.0,-139.0,-86.0,-81.0,184.0,-218.0,46
-102.0,-83.0,28.0,-187.0,-139.0,-86.0,-81.0,185.0,-218.0,46
-98.0,-83.0,30.0,-187.0,-139.0,-86.0,-81.0,188.0,-218.0,46
-98.0,-82.0,31.0,-187.0,-139.0,-86.0,-81.0,189.0,-218.0,46
-104.0,-98.0,21.0,-199.0,-149.0,-91.0,-84.0,187.0,-222.0,46
-104.0,-96.0,22.0,-198.0,-149.0,-91.0,-82.0,187.0,-219.0,46
-103.0,-96.0,24.0,-198.0,-146.0,-91.0,-82.0,187.0,-219.0,46
-103.0,-96.0,24.0,-195.0,-146.0,-91.0,-82.0,187.0,-217.0,46
-103.0,-96.0,24.0,-193.0,-146.0,-91.0,-82.0,187.0,-217.0,46
-105.0,-95.0,20.0,-193.0,-146.0,-92.0,-88.0,187.0,-220.0,46
-106.0,-95.0,20.0,-195.0,-150.0,-92.0,-88.0,184.0,-220.0,46
-107.0,-99.0,20.0,-198.0,-150.0,-93.0,-88.0,183.0,-222.0,46
-107.0,-99.0,20.0,-198.0,-152.0,-95.0,-90.0,183.0,-222.0,46
-107.0,-99.0,19.0,-198.0,-154.0,-97.0,-92.0,183.0,-222.0,46
-107.0,-99.0,19.0,-198.0,-154.0,-97.0,-92.0,183.0,-222.0,46
-113.0,-100.0,18.0,-204.0,-159.0,-97.0,-87.0,181.0,-221.0,46
-113.0,-96.0,19.0,-204.0,-159.0,-92.0,-85.0,181.0,-220.0,46
-111.0,-96.0,20.0,-204.0,-158.0,-92.0,-85.0,181.0,-215.0,46
-111.0,-94.0,20.0,-199.0,-158.0,-91.0,-84.0,181.0,-215.0,46
-110.0,-96.0,23.0,-204.0,-158.0,-86.0,-83.0,180.0,-218.0,46
-111.0,-96.0,23.0,-204.0,-160.0,-86.0,-85.0,180.0,-218.0,46
-115.0,-96.0,23.0,-206.0,-160.0,-87.0,-85.0,179.0,-218.0,46
-115.0,-96.0,21.0,-206.0,-160.0,-87.0,-86.0,179.0,-218.0,46
-115.0,-99.0,21.0,-206.0,-160.0,-92.0,-86.0,179.0,-218.0,46
-111.0,-96.0,21.0,-204.0,-160.0,-92.0,-86.0,180.0,-218.0,46
-111.0,-116.0,12.0,-211.0,-168.0,-102.0,-81.0,179.0,-228.0,46
-111.0,-114.0,13.0,-211.0,-167.0,-98.0,-71.0,179.0,-218.0,46
-108.0,-92.0,17.0,-208.0,-156.0,-86.0,-69.0,175.0,-209.0,46
-107.0,-92.0,17.0,-208.0,-155.0,-86.0,-69.0,176.0,-209.0,46
-106.0,-97.0,16.0,-207.0,-155.0,-91.0,-69.0,178.0,-213.0,46
-108.0,-100.0,14.0,-207.0,-155.0,-91.0,-72.0,178.0,-213.0,46
-108.0,-100.0,14.0,-207.0,-155.0,-91.0,-72.0,176.0,-213.0,46
-108.0,-100.0,14.0,-207.0,-155.0,-95.0,-72.0,176.0,-214.0,46
