ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,1032,0,0,50,675,0,411,0,40,1934,0,20,0,1299,1085,0,0,2026
2,0,868,0,990,487,855,0,1374,69,352,87,254,228,461,0,1003,0,1401
4,0,0,0,149,0,255,0,94,0,1469,0,124,0,1374,549,0,0,912
6,1028,140,83,0,0,1069,1164,0,0,3151,0,1388,0,1415,1040,0,0,3027
8,0,609,0,668,0,588,0,401,0,802,0,0,20,0,0,551,0,226
