ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,657,0,0,0,791,0,778,0,0,435,218,0,0,563,306,0,0,1912
2,494,0,0,105,981,0,0,658,0,0,472,0,0,1656,170,0,0,1758
4,0,0,0,1090,0,883,0,732,0,2256,0,588,0,1564,596,0,0,3642
6,831,0,74,0,0,397,1655,0,0,2171,0,324,0,1515,778,0,0,3247
8,136,0,0,97,106,0,341,0,0,782,0,0,0,310,72,0,0,2099
