# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
100,98,0,0,2,0,0,0,0,0,50
50,150,0,0,0,0,0,0,0,0,50
0,0,210,0,0,0,0,0,40,0,0
0,0,0,250,0,0,0,0,0,0,0
0,0,0,0,226,24,0,0,0,0,0
0,0,0,0,77,119,40,0,0,14,0
0,1,0,0,41,79,83,41,0,5,0
0,0,0,0,27,0,38,185,0,0,0
0,0,50,50,0,0,0,0,150,0,0
0,0,0,0,0,0,0,0,12,238,0
0,11,0,0,0,0,0,0,0,0,239
