ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,68,0,0,0,0,0,0,23,0,177,483,0,0,0,601,0,0,1616
1,298,0,170,0,0,0,0,1239,0,303,1296,0,579,0,504,0,0,2937
2,225,0,0,0,0,296,0,2303,0,478,0,0,832,0,0,62,0,2452
3,0,0,0,0,0,0,0,2379,0,608,118,0,1009,0,0,0,0,2249
4,0,0,0,0,0,154,0,944,0,819,0,1362,151,0,0,162,0,785
5,0,0,0,84,0,0,112,0,0,324,0,848,0,1108,88,0,0,1150
6,377,0,397,0,115,0,539,0,0,0,0,0,0,1717,341,0,0,2121
7,112,0,0,0,137,0,0,237,0,488,0,0,71,957,665,0,0,1822
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746
