ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,163,0,0,0,0,0,0,132,0,538,0,0,0,128,679,0,0,665
1,251,0,20,0,0,0,0,875,0,721,419,0,542,0,424,0,0,1189
2,134,0,0,0,0,0,0,570,0,572,244,0,438,0,0,0,0,425
3,0,0,0,80,0,0,0,318,0,434,0,125,497,0,0,204,0,0
4,0,0,145,0,0,160,0,455,0,765,0,918,0,0,0,0,279,0
5,292,0,411,0,0,0,498,0,0,0,0,723,0,884,163,0,327,0
6,407,0,410,0,124,0,427,0,22,322,0,20,0,1244,439,0,184,134
7,162,0,0,0,67,0,28,0,0,504,0,113,0,599,248,0,377,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0
