ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,150,0,42,0,0,0,0,60,0,296,548,0,0,0,611,0,0,760
1,305,0,48,0,0,0,0,633,0,256,756,0,485,0,285,0,0,804
2,166,0,0,61,0,125,0,1482,0,540,0,0,417,0,82,106,0,1909
3,0,0,0,0,0,231,0,1544,0,632,0,405,594,0,0,174,0,986
4,0,0,0,50,0,110,0,175,0,0,0,478,168,0,0,0,131,0
5,327,0,404,0,0,0,433,0,21,210,0,119,0,275,218,0,0,409
6,358,0,364,0,93,0,549,0,27,120,0,175,0,1215,435,0,102,337
7,257,0,117,0,0,0,108,0,0,0,194,0,0,0,383,0,0,922
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459
