ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,366,0,0,0,99,0,0,120,0,551,643,0,0,0,586,0,0,1369
1,151,0,0,0,0,120,0,986,0,258,261,0,328,0,248,0,0,1267
2,212,0,0,0,0,0,0,664,0,557,26,0,514,0,150,0,0,278
3,0,0,0,0,0,0,0,1013,0,598,0,432,478,0,0,286,0,1146
4,84,0,142,0,0,240,0,508,0,719,0,1211,0,0,0,0,180,0
5,169,0,229,0,0,0,80,0,0,234,0,884,0,759,0,0,103,109
6,371,0,303,0,96,0,342,0,0,469,0,270,0,1221,580,0,83,46
7,609,0,115,0,0,0,184,0,0,636,256,0,0,810,814,0,0,1282
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
