ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,367,0,25,0,0,115,0,120,0,449,780,0,0,0,524,0,0,3673
1,419,0,256,0,153,0,0,1007,0,226,1852,0,1228,0,425,0,0,2389
2,188,0,0,0,0,131,0,1624,0,591,454,0,504,0,0,0,0,2824
3,0,0,0,115,0,262,0,2622,0,964,0,1104,928,0,0,587,0,1850
4,79,0,0,0,0,0,0,0,0,471,0,458,169,0,0,0,0,1218
5,294,0,270,0,0,0,195,0,106,420,0,776,0,920,427,0,89,1378
6,650,0,761,0,0,45,1572,0,153,0,0,923,0,2273,683,0,87,1085
7,233,0,0,0,0,0,108,0,0,160,230,0,0,440,932,0,0,2403
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257
