roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
169.34,126.39,-39.24,163.84,38.91,-200.7,199.3,485.0,0.68892044,-219.0,480.0,0.70692194,-199.0,538.0,0.87055016,-80.0,125.0,0.19809826,-506.0,273.0,0.40265486,-405.0,253.0,0.4113821,-362.0,545.0,0.82826746,-113.0,592.0,1.0440917,25.0,517.0,0.9417122,-32.0
169.34,126.39,-39.24,163.84,38.91,-200.7,199.3,485.0,0.68892044,-219.0,469.0,0.69072163,-210.0,535.0,0.8656958,-83.0,126.0,0.19968304,-505.0,263.0,0.3879056,-415.0,239.0,0.38861787,-376.0,546.0,0.82978725,-112.0,595.0,1.0493827,28.0,516.0,0.9398907,-33.0
168.93,126.69,-39.15,167.94,39.94,-198.66,203.1,485.0,0.68892044,-219.0,469.0,0.69072163,-210.0,531.0,0.8592233,-87.0,126.0,0.19968304,-505.0,263.0,0.3879056,-415.0,239.0,0.38861787,-376.0,546.0,0.82978725,-112.0,595.0,1.0493827,28.0,516.0,0.9398907,-33.0
168.93,126.69,-39.15,167.94,39.94,-198.66,203.1,485.0,0.68892044,-219.0,469.0,0.69072163,-210.0,530.0,0.85760516,-88.0,126.0,0.19968304,-505.0,263.0,0.3879056,-415.0,239.0,0.38861787,-376.0,546.0,0.82978725,-112.0,595.0,1.0493827,28.0,516.0,0.9398907,-33.0
168.91,126.59,-39.4,167.94,39.94,-197.63,207.4,485.0,0.68892044,-219.0,469.0,0.69072163,-210.0,529.0,0.8559871,-89.0,126.0,0.19968304,-505.0,263.0,0.3879056,-415.0,239.0,0.38861787,-376.0,546.0,0.82978725,-112.0,595.0,1.0493827,28.0,516.0,0.9398907,-33.0
168.91,126.59,-39.4,167.94,39.94,-197.63,207.4,485.0,0.68892044,-219.0,469.0,0.69072163,-210.0,529.0,0.8559871,-89.0,126.0,0.19968304,-505.0,263.0,0.3879056,-415.0,239.0,0.38861787,-376.0,541.0,0.82218844,-117.0,591.0,1.042328,24.0,516.0,0.9398907,-33.0
168.97,126.44,-39.51,165.89,37.89,-196.61,208.2,490.0,0.69602275,-214.0,469.0,0.69072163,-210.0,530.0,0.85760516,-88.0,142.0,0.22503962,-489.0,265.0,0.39085546,-413.0,241.0,0.39186993,-374.0,546.0,0.82978725,-112.0,591.0,1.042328,24.0,516.0,0.9398907,-33.0
168.97,126.44,-39.51,165.89,37.89,-196.61,208.2,497.0,0.70596594,-207.0,469.0,0.69072163,-210.0,531.0,0.8592233,-87.0,155.0,0.24564184,-476.0,266.0,0.39233038,-412.0,243.0,0.39512196,-372.0,549.0,0.83434653,-109.0,592.0,1.0440917,25.0,516.0,0.9398907,-33.0
168.75,126.58,-39.6,167.94,38.91,-198.66,206.4,497.0,0.70596594,-207.0,469.0,0.69072163,-210.0,531.0,0.8592233,-87.0,155.0,0.24564184,-476.0,270.0,0.39823008,-408.0,245.0,0.398374,-370.0,549.0,0.83434653,-109.0,593.0,1.0458554,26.0,516.0,0.9398907,-33.0
168.75,126.58,-39.6,167.94,38.91,-198.66,206.4,497.0,0.70596594,-207.0,469.0,0.69072163,-210.0,531.0,0.8592233,-87.0,156.0,0.24722663,-475.0,270.0,0.39823008,-408.0,246.0,0.4,-369.0,549.0,0.83434653,-109.0,595.0,1.0493827,28.0,516.0,0.9398907,-33.0
168.76,126.67,-39.66,168.96,38.91,-197.63,206.4,497.0,0.70596594,-207.0,469.0,0.69072163,-210.0,529.0,0.8559871,-89.0,156.0,0.24722663,-475.0,271.0,0.39970502,-407.0,245.0,0.398374,-370.0,550.0,0.8358663,-108.0,593.0,1.0458554,26.0,515.0,0.9380692,-34.0
168.76,126.67,-39.66,168.96,38.91,-197.63,206.4,497.0,0.70596594,-207.0,468.0,0.6892489,-211.0,529.0,0.8559871,-89.0,155.0,0.24564184,-476.0,271.0,0.39970502,-407.0,245.0,0.398374,-370.0,550.0,0.8358663,-108.0,593.0,1.0458554,26.0,514.0,0.9362477,-35.0
168.89,126.6,-39.87,165.89,38.91,-199.68,207.7,496.0,0.70454544,-208.0,467.0,0.68777615,-212.0,529.0,0.8559871,-89.0,155.0,0.24564184,-476.0,271.0,0.39970502,-407.0,245.0,0.398374,-370.0,550.0,0.8358663,-108.0,593.0,1.0458554,26.0,514.0,0.9362477,-35.0
168.89,126.6,-39.87,165.89,38.91,-199.68,207.7,496.0,0.70454544,-208.0,466.0,0.6863034,-213.0,528.0,0.8543689,-90.0,155.0,0.24564184,-476.0,271.0,0.39970502,-407.0,245.0,0.398374,-370.0,549.0,0.83434653,-109.0,593.0,1.0458554,26.0,514.0,0.9362477,-35.0
168.98,126.53,-39.59,165.89,37.89,-198.66,208.5,496.0,0.70454544,-208.0,466.0,0.6863034,-213.0,528.0,0.8543689,-90.0,155.0,0.24564184,-476.0,271.0,0.39970502,-407.0,245.0,0.398374,-370.0,545.0,0.82826746,-113.0,593.0,1.0458554,26.0,514.0,0.9362477,-35.0
168.98,126.53,-39.59,165.89,37.89,-198.66,208.5,497.0,0.70596594,-207.0,466.0,0.6863034,-213.0,528.0,0.8543689,-90.0,155.0,0.24564184,-476.0,271.0,0.39970502,-407.0,246.0,0.4,-369.0,547.0,0.831307,-111.0,593.0,1.0458554,26.0,514.0,0.9362477,-35.0
168.99,126.48,-39.48,168.96,38.91,-200.7,207.9,497.0,0.70596594,-207.0,466.0,0.6863034,-213.0,528.0,0.8543689,-90.0,156.0,0.24722663,-475.0,271.0,0.39970502,-407.0,246.0,0.4,-369.0,549.0,0.83434653,-109.0,593.0,1.0458554,26.0,514.0,0.9362477,-35.0
168.99,126.48,-39.48,168.96,38.91,-200.7,207.9,497.0,0.70596594,-207.0,467.0,0.68777615,-212.0,528.0,0.8543689,-90.0,156.0,0.24722663,-475.0,274.0,0.4041298,-404.0,246.0,0.4,-369.0,549.0,0.83434653,-109.0,593.0,1.0458554,26.0,514.0,0.9362477,-35.0
169.06,126.36,-39.54,167.94,38.91,-198.66,207.3,497.0,0.70596594,-207.0,468.0,0.6892489,-211.0,529.0,0.8559871,-89.0,156.0,0.24722663,-475.0,274.0,0.4041298,-404.0,246.0,0.4,-369.0,549.0,0.83434653,-109.0,593.0,1.0458554,26.0,515.0,0.9380692,-34.0
169.06,126.36,-39.54,167.94,38.91,-198.66,207.3,496.0,0.70454544,-208.0,468.0,0.6892489,-211.0,529.0,0.8559871,-89.0,151.0,0.2393027,-480.0,276.0,0.40707964,-402.0,246.0,0.4,-369.0,548.0,0.83282673,-110.0,591.0,1.042328,24.0,514.0,0.9362477,-35.0
169.06,126.36,-39.54,167.94,38.91,-198.66,207.3,496.0,0.70454544,-208.0,467.0,0.68777615,-212.0,529.0,0.8559871,-89.0,151.0,0.2393027,-480.0,276.0,0.40707964,-402.0,245.0,0.398374,-370.0,547.0,0.831307,-111.0,590.0,1.0405644,23.0,514.0,0.9362477,-35.0
169.14,126.22,-39.57,166.91,38.91,-198.66,206.2,493.0,0.70028406,-211.0,467.0,0.68777615,-212.0,528.0,0.8543689,-90.0,150.0,0.23771791,-481.0,276.0,0.40707964,-402.0,245.0,0.398374,-370.0,545.0,0.82826746,-113.0,587.0,1.0352733,20.0,514.0,0.9362477,-35.0
169.14,126.22,-39.57,166.91,38.91,-198.66,206.2,491.0,0.6974432,-213.0,467.0,0.68777615,-212.0,528.0,0.8543689,-90.0,150.0,0.23771791,-481.0,275.0,0.40560472,-403.0,244.0,0.39674798,-371.0,544.0,0.8267477,-114.0,587.0,1.0352733,20.0,513.0,0.93442625,-36.0
169.11,126.1,-39.58,164.86,37.89,-196.61,204.4,490.0,0.69602275,-214.0,467.0,0.68777615,-212.0,528.0,0.8543689,-90.0,145.0,0.22979398,-486.0,274.0,0.4041298,-404.0,244.0,0.39674798,-371.0,543.0,0.825228,-115.0,586.0,1.0335097,19.0,512.0,0.93260473,-37.0
