SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
52.0,-2.0,71.0,-73.0,-23.0,83.0,31.0,19.0,5.0,0
52.0,-2.0,71.0,-73.0,-23.0,83.0,31.0,18.0,5.0,0
55.0,-1.0,71.0,-73.0,-23.0,84.0,32.0,19.0,6.0,0
55.0,0.0,74.0,-69.0,-22.0,84.0,33.0,19.0,6.0,0
56.0,1.0,77.0,-66.0,-22.0,86.0,33.0,20.0,9.0,0
57.0,1.0,77.0,-66.0,-21.0,88.0,33.0,20.0,10.0,0
56.0,1.0,77.0,-66.0,-22.0,88.0,33.0,19.0,9.0,0
56.0,1.0,76.0,-70.0,-22.0,86.0,30.0,19.0,8.0,0
55.0,1.0,74.0,-73.0,-22.0,86.0,30.0,17.0,8.0,0
55.0,1.0,74.0,-73.0,-22.0,86.0,30.0,17.0,6.0,0
55.0,1.0,74.0,-75.0,-22.0,85.0,30.0,17.0,5.0,0
55.0,1.0,74.0,-75.0,-22.0,85.0,30.0,18.0,5.0,0
55.0,1.0,74.0,-75.0,-22.0,85.0,30.0,18.0,5.0,0
55.0,1.0,74.0,-75.0,-21.0,85.0,30.0,19.0,5.0,0
55.0,1.0,74.0,-75.0,-20.0,85.0,30.0,20.0,5.0,0
55.0,-3.0,74.0,-73.0,-20.0,83.0,26.0,21.0,0.0,0
55.0,-4.0,74.0,-73.0,-20.0,82.0,20.0,21.0,-2.0,0
55.0,-8.0,73.0,-78.0,-21.0,80.0,20.0,21.0,-6.0,0
55.0,-8.0,65.0,-78.0,-21.0,77.0,19.0,21.0,-8.0,0
52.0,-12.0,63.0,-83.0,-21.0,77.0,18.0,21.0,-8.0,0
52.0,-12.0,63.0,-83.0,-20.0,77.0,18.0,23.0,-8.0,0
52.0,-12.0,63.0,-83.0,-18.0,77.0,18.0,23.0,-8.0,0
52.0,-12.0,65.0,-83.0,-18.0,77.0,18.0,24.0,-8.0,0
55.0,-8.0,69.0,-81.0,-18.0,77.0,19.0,24.0,-8.0,0
52.0,-8.0,73.0,-83.0,-22.0,80.0,19.0,23.0,-6.0,0
52.0,-8.0,73.0,-83.0,-23.0,80.0,19.0,21.0,-6.0,0
52.0,-8.0,73.0,-83.0,-27.0,80.0,19.0,20.0,-6.0,0
42.0,1.0,90.0,-94.0,-42.0,99.0,47.0,-6.0,34.0,0
42.0,1.0,88.0,-94.0,-42.0,97.0,46.0,-6.0,33.0,0
44.0,1.0,88.0,-94.0,-41.0,97.0,46.0,-6.0,34.0,0
45.0,1.0,88.0,-91.0,-41.0,97.0,47.0,-5.0,34.0,0
47.0,1.0,88.0,-88.0,-39.0,97.0,47.0,-5.0,34.0,0
47.0,-3.0,80.0,-83.0,-37.0,88.0,47.0,-2.0,32.0,0
47.0,-3.0,80.0,-83.0,-37.0,89.0,47.0,-2.0,32.0,0
47.0,-2.0,83.0,-83.0,-37.0,91.0,47.0,-2.0,32.0,0
43.0,-3.0,80.0,-86.0,-36.0,92.0,47.0,-2.0,32.0,0
31.0,-6.0,72.0,-94.0,-37.0,85.0,41.0,-11.0,29.0,0
31.0,-6.0,72.0,-94.0,-37.0,85.0,41.0,-11.0,29.0,0
31.0,-6.0,73.0,-92.0,-36.0,85.0,41.0,-11.0,29.0,0
31.0,-6.0,73.0,-92.0,-36.0,85.0,44.0,-11.0,30.0,0
31.0,-6.0,73.0,-91.0,-36.0,85.0,44.0,-10.0,30.0,0
33.0,-6.0,74.0,-90.0,-37.0,84.0,40.0,-11.0,30.0,0
33.0,-6.0,74.0,-90.0,-39.0,84.0,40.0,-11.0,28.0,0
33.0,-7.0,72.0,-90.0,-39.0,84.0,39.0,-11.0,27.0,0
33.0,-8.0,71.0,-90.0,-39.0,82.0,38.0,-11.0,26.0,0
33.0,-8.0,70.0,-90.0,-39.0,82.0,38.0,-11.0,26.0,0
33.0,-8.0,71.0,-88.0,-38.0,82.0,39.0,-11.0,26.0,0
34.0,-8.0,72.0,-88.0,-38.0,82.0,39.0,-10.0,26.0,0
34.0,-8.0,74.0,-83.0,-38.0,82.0,40.0,-8.0,27.0,0
34.0,-8.0,74.0,-82.0,-37.0,82.0,40.0,-7.0,27.0,0
