roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
71.91,144.17,-17.79,76.8,226.3,75.78,56.2,444.0,0.8043478,-108.0,561.0,0.907767,-57.0,509.0,0.8977072,-58.0,220.0,0.39497307,-337.0,588.0,0.8596491,-96.0,420.0,0.8484849,-75.0,716.0,1.1100775,71.0,591.0,1.0350263,20.0,217.0,0.40036902,-325.0
71.91,144.17,-17.79,76.8,226.3,75.78,56.2,444.0,0.8043478,-108.0,562.0,0.9093851,-56.0,509.0,0.8977072,-58.0,220.0,0.39497307,-337.0,588.0,0.8596491,-96.0,427.0,0.86262625,-68.0,718.0,1.1131783,73.0,594.0,1.0402802,23.0,217.0,0.40036902,-325.0
71.51,144.35,-17.69,74.75,228.35,74.75,57.7,442.0,0.8007246,-110.0,573.0,0.92718446,-45.0,500.0,0.8818342,-67.0,213.0,0.38240576,-344.0,583.0,0.8523392,-101.0,419.0,0.84646463,-76.0,716.0,1.1100775,71.0,595.0,1.0420315,24.0,214.0,0.39483395,-328.0
71.51,144.35,-17.69,74.75,228.35,74.75,57.7,441.0,0.79891306,-111.0,562.0,0.9093851,-56.0,500.0,0.8818342,-67.0,213.0,0.38240576,-344.0,580.0,0.8479532,-104.0,415.0,0.83838385,-80.0,716.0,1.1100775,71.0,595.0,1.0420315,24.0,214.0,0.39483395,-328.0
71.75,144.35,-17.45,74.75,226.3,73.73,56.9,439.0,0.7952899,-113.0,562.0,0.9093851,-56.0,500.0,0.8818342,-67.0,211.0,0.37881508,-346.0,580.0,0.8479532,-104.0,415.0,0.83838385,-80.0,716.0,1.1100775,71.0,594.0,1.0402802,23.0,214.0,0.39483395,-328.0
71.75,144.35,-17.45,74.75,226.3,73.73,56.9,437.0,0.7916667,-115.0,560.0,0.90614885,-58.0,500.0,0.8818342,-67.0,210.0,0.37701976,-347.0,580.0,0.8479532,-104.0,414.0,0.8363636,-81.0,716.0,1.1100775,71.0,594.0,1.0402802,23.0,213.0,0.39298892,-329.0
71.75,144.35,-17.45,74.75,226.3,73.73,56.9,439.0,0.7952899,-113.0,562.0,0.9093851,-56.0,500.0,0.8818342,-67.0,210.0,0.37701976,-347.0,580.0,0.8479532,-104.0,415.0,0.83838385,-80.0,716.0,1.1100775,71.0,595.0,1.0420315,24.0,213.0,0.39298892,-329.0
71.94,144.34,-17.71,75.78,226.3,75.78,56.6,441.0,0.79891306,-111.0,573.0,0.92718446,-45.0,501.0,0.8835979,-66.0,210.0,0.37701976,-347.0,580.0,0.8479532,-104.0,419.0,0.84646463,-76.0,716.0,1.1100775,71.0,597.0,1.0455341,26.0,214.0,0.39483395,-328.0
71.94,144.34,-17.71,75.78,226.3,75.78,56.6,441.0,0.79891306,-111.0,580.0,0.9385113,-38.0,501.0,0.8835979,-66.0,210.0,0.37701976,-347.0,580.0,0.8479532,-104.0,420.0,0.8484849,-75.0,716.0,1.1100775,71.0,599.0,1.0490367,28.0,214.0,0.39483395,-328.0
71.7,144.47,-17.7,75.78,227.33,73.73,60.5,442.0,0.8007246,-110.0,582.0,0.94174755,-36.0,499.0,0.88007057,-68.0,206.0,0.36983842,-351.0,577.0,0.84356725,-107.0,419.0,0.84646463,-76.0,717.0,1.1116279,72.0,607.0,1.0630473,36.0,213.0,0.39298892,-329.0
71.7,144.47,-17.7,75.78,227.33,73.73,60.5,438.0,0.79347825,-114.0,582.0,0.94174755,-36.0,494.0,0.8712522,-73.0,206.0,0.36983842,-351.0,575.0,0.8406433,-109.0,419.0,0.84646463,-76.0,716.0,1.1100775,71.0,607.0,1.0630473,36.0,211.0,0.3892989,-331.0
71.7,144.47,-17.7,75.78,227.33,73.73,60.5,437.0,0.7916667,-115.0,582.0,0.94174755,-36.0,494.0,0.8712522,-73.0,206.0,0.36983842,-351.0,575.0,0.8406433,-109.0,419.0,0.84646463,-76.0,716.0,1.1100775,71.0,607.0,1.0630473,36.0,205.0,0.37822878,-337.0
71.82,144.43,-17.73,79.87,226.3,74.75,61.9,437.0,0.7916667,-115.0,582.0,0.94174755,-36.0,493.0,0.86948854,-74.0,204.0,0.36624774,-353.0,574.0,0.8391813,-110.0,419.0,0.84646463,-76.0,715.0,1.1085272,70.0,607.0,1.0630473,36.0,200.0,0.36900368,-342.0
71.82,144.43,-17.73,79.87,226.3,74.75,61.9,437.0,0.7916667,-115.0,582.0,0.94174755,-36.0,490.0,0.86419755,-77.0,202.0,0.3626571,-355.0,572.0,0.83625734,-112.0,416.0,0.84040403,-79.0,715.0,1.1085272,70.0,607.0,1.0630473,36.0,196.0,0.36162362,-346.0
71.76,144.42,-18.06,77.82,227.33,75.78,62.6,437.0,0.7916667,-115.0,592.0,0.9579288,-26.0,490.0,0.86419755,-77.0,202.0,0.3626571,-355.0,572.0,0.83625734,-112.0,419.0,0.84646463,-76.0,715.0,1.1085272,70.0,614.0,1.0753065,43.0,196.0,0.36162362,-346.0
71.76,144.42,-18.06,77.82,227.33,75.78,62.6,438.0,0.79347825,-114.0,598.0,0.96763754,-20.0,492.0,0.8677249,-75.0,202.0,0.3626571,-355.0,574.0,0.8391813,-110.0,419.0,0.84646463,-76.0,716.0,1.1100775,71.0,619.0,1.084063,48.0,200.0,0.36900368,-342.0
71.74,144.35,-18.02,79.87,226.3,75.78,65.1,438.0,0.79347825,-114.0,608.0,0.98381877,-10.0,492.0,0.8677249,-75.0,204.0,0.36624774,-353.0,574.0,0.8391813,-110.0,423.0,0.8545455,-72.0,716.0,1.1100775,71.0,620.0,1.0858144,49.0,200.0,0.36900368,-342.0
71.74,144.35,-18.02,79.87,226.3,75.78,65.1,439.0,0.7952899,-113.0,608.0,0.98381877,-10.0,493.0,0.86948854,-74.0,204.0,0.36624774,-353.0,575.0,0.8406433,-109.0,423.0,0.8545455,-72.0,717.0,1.1116279,72.0,620.0,1.0858144,49.0,205.0,0.37822878,-337.0
71.59,144.51,-18.17,77.82,225.28,75.78,66.0,436.0,0.78985506,-116.0,616.0,0.99676377,-2.0,492.0,0.8677249,-75.0,202.0,0.3626571,-355.0,567.0,0.82894737,-117.0,419.0,0.84646463,-76.0,713.0,1.1054263,68.0,612.0,1.0718038,41.0,200.0,0.36900368,-342.0
71.59,144.51,-18.17,77.82,225.28,75.78,66.0,436.0,0.78985506,-116.0,616.0,0.99676377,-2.0,486.0,0.85714287,-81.0,197.0,0.35368043,-360.0,563.0,0.82309943,-121.0,419.0,0.84646463,-76.0,711.0,1.1023256,66.0,612.0,1.0718038,41.0,200.0,0.36900368,-342.0
71.53,144.65,-18.24,73.73,226.3,72.7,61.2,434.0,0.7862319,-118.0,616.0,0.99676377,-2.0,480.0,0.84656084,-87.0,192.0,0.34470376,-365.0,560.0,0.8187134,-124.0,419.0,0.84646463,-76.0,710.0,1.1007752,65.0,612.0,1.0718038,41.0,196.0,0.36162362,-346.0
71.53,144.65,-18.24,73.73,226.3,72.7,61.2,434.0,0.7862319,-118.0,618.0,1.0,0.0,480.0,0.84656084,-87.0,192.0,0.34470376,-365.0,560.0,0.8187134,-124.0,424.0,0.85656565,-71.0,710.0,1.1007752,65.0,614.0,1.0753065,43.0,200.0,0.36900368,-342.0
71.89,144.58,-17.73,76.8,228.35,76.8,59.3,434.0,0.7862319,-118.0,625.0,1.0113269,7.0,480.0,0.84656084,-87.0,197.0,0.35368043,-360.0,560.0,0.8187134,-124.0,426.0,0.8606061,-69.0,710.0,1.1007752,65.0,621.0,1.0875657,50.0,200.0,0.36900368,-342.0
71.89,144.58,-17.73,76.8,228.35,76.8,59.3,434.0,0.7862319,-118.0,630.0,1.0194175,12.0,480.0,0.84656084,-87.0,197.0,0.35368043,-360.0,560.0,0.8187134,-124.0,426.0,0.8606061,-69.0,710.0,1.1007752,65.0,622.0,1.089317,51.0,200.0,0.36900368,-342.0
71.72,144.9,-17.64,75.78,224.26,71.68,59.2,434.0,0.7862319,-118.0,635.0,1.0275081,17.0,480.0,0.84656084,-87.0,197.0,0.35368043,-360.0,560.0,0.8187134,-124.0,426.0,0.8606061,-69.0,710.0,1.1007752,65.0,625.0,1.0945709,54.0,200.0,0.36900368,-342.0
71.72,144.9,-17.64,75.78,224.26,71.68,59.2,431.0,0.7807971,-121.0,636.0,1.0291262,18.0,472.0,0.8324515,-95.0,194.0,0.34829444,-363.0,541.0,0.7909357,-143.0,428.0,0.8646465,-67.0,708.0,1.0976744,63.0,638.0,1.1173381,67.0,199.0,0.36715868,-343.0
71.82,144.55,-17.74,75.78,231.42,76.8,57.6,430.0,0.7789855,-122.0,636.0,1.0291262,18.0,469.0,0.8271605,-98.0,192.0,0.34470376,-365.0,541.0,0.7909357,-143.0,424.0,0.85656565,-71.0,708.0,1.0976744,63.0,630.0,1.1033275,59.0,197.0,0.36346865,-345.0
71.82,144.55,-17.74,75.78,231.42,76.8,57.6,429.0,0.77717394,-123.0,636.0,1.0291262,18.0,463.0,0.8165785,-104.0,192.0,0.34470376,-365.0,541.0,0.7909357,-143.0,423.0,0.8545455,-72.0,704.0,1.0914729,59.0,630.0,1.1033275,59.0,197.0,0.36346865,-345.0
71.61,144.79,-17.54,75.78,227.33,74.75,58.4,428.0,0.7753623,-124.0,636.0,1.0291262,18.0,463.0,0.8165785,-104.0,190.0,0.34111312,-367.0,541.0,0.7909357,-143.0,420.0,0.8484849,-75.0,703.0,1.0899224,58.0,625.0,1.0945709,54.0,197.0,0.36346865,-345.0
71.61,144.79,-17.54,75.78,227.33,74.75,58.4,426.0,0.7717391,-126.0,635.0,1.0275081,17.0,463.0,0.8165785,-104.0,190.0,0.34111312,-367.0,538.0,0.7865497,-146.0,420.0,0.8484849,-75.0,702.0,1.0883721,57.0,625.0,1.0945709,54.0,194.0,0.35793358,-348.0
71.64,144.68,-17.58,74.75,226.3,74.75,58.9,426.0,0.7717391,-126.0,636.0,1.0291262,18.0,469.0,0.8271605,-98.0,190.0,0.34111312,-367.0,541.0,0.7909357,-143.0,420.0,0.8484849,-75.0,702.0,1.0883721,57.0,625.0,1.0945709,54.0,197.0,0.36346865,-345.0
71.64,144.68,-17.58,74.75,226.3,74.75,58.9,426.0,0.7717391,-126.0,636.0,1.0291262,18.0,471.0,0.8306878,-96.0,190.0,0.34111312,-367.0,542.0,0.7923977,-142.0,420.0,0.8484849,-75.0,703.0,1.0899224,58.0,625.0,1.0945709,54.0,199.0,0.36715868,-343.0
71.75,144.62,-17.55,75.78,226.3,74.75,59.7,426.0,0.7717391,-126.0,636.0,1.0291262,18.0,472.0,0.8324515,-95.0,190.0,0.34111312,-367.0,543.0,0.79385966,-141.0,423.0,0.8545455,-72.0,704.0,1.0914729,59.0,625.0,1.0945709,54.0,199.0,0.36715868,-343.0
71.75,144.62,-17.55,75.78,226.3,74.75,59.7,426.0,0.7717391,-126.0,636.0,1.0291262,18.0,473.0,0.83421516,-94.0,190.0,0.34111312,-367.0,543.0,0.79385966,-141.0,423.0,0.8545455,-72.0,704.0,1.0914729,59.0,625.0,1.0945709,54.0,200.0,0.36900368,-342.0
71.75,144.62,-17.55,75.78,226.3,74.75,59.7,425.0,0.76992756,-127.0,616.0,0.99676377,-2.0,473.0,0.83421516,-94.0,182.0,0.32675046,-375.0,551.0,0.8055556,-133.0,417.0,0.8424242,-78.0,702.0,1.0883721,57.0,612.0,1.0718038,41.0,209.0,0.38560885,-333.0
71.7,144.55,-17.52,75.78,226.3,72.7,59.0,424.0,0.76811594,-128.0,608.0,0.98381877,-10.0,473.0,0.83421516,-94.0,182.0,0.32675046,-375.0,551.0,0.8055556,-133.0,408.0,0.8242424,-87.0,702.0,1.0883721,57.0,611.0,1.0700525,40.0,209.0,0.38560885,-333.0
71.98,144.41,-17.73,77.82,225.28,75.78,57.2,424.0,0.76811594,-128.0,605.0,0.9789644,-13.0,473.0,0.83421516,-94.0,182.0,0.32675046,-375.0,551.0,0.8055556,-133.0,408.0,0.8242424,-87.0,702.0,1.0883721,57.0,610.0,1.0683012,39.0,209.0,0.38560885,-333.0
71.98,144.41,-17.73,77.82,225.28,75.78,57.2,424.0,0.76811594,-128.0,605.0,0.9789644,-13.0,473.0,0.83421516,-94.0,182.0,0.32675046,-375.0,551.0,0.8055556,-133.0,408.0,0.8242424,-87.0,701.0,1.0868217,56.0,608.0,1.0647986,37.0,209.0,0.38560885,-333.0
71.61,144.63,-17.6,75.78,225.28,74.75,56.7,422.0,0.76449275,-130.0,602.0,0.97411,-16.0,485.0,0.85537916,-82.0,180.0,0.32315978,-377.0,564.0,0.8245614,-120.0,414.0,0.8363636,-81.0,701.0,1.0868217,56.0,608.0,1.0647986,37.0,216.0,0.398524,-326.0
