roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
-121.89,134.17,-42.49,168.96,-156.67,-99.33,199.9,409.0,0.72134036,-158.0,312.0,0.6459627,-171.0,782.0,1.3254237,192.0,517.0,0.81674564,-116.0,634.0,0.8879552,-80.0,625.0,1.2677485,132.0,704.0,1.0414201,28.0,571.0,0.8757669,-81.0,583.0,0.99488056,-3.0
-121.89,134.17,-42.49,168.96,-156.67,-99.33,199.9,408.0,0.7195767,-159.0,311.0,0.64389235,-172.0,782.0,1.3254237,192.0,516.0,0.8151659,-117.0,632.0,0.88515407,-82.0,625.0,1.2677485,132.0,704.0,1.0414201,28.0,570.0,0.8742331,-82.0,582.0,0.9931741,-4.0
-121.7,133.48,-42.45,168.96,-159.74,-97.28,199.9,408.0,0.7195767,-159.0,311.0,0.64389235,-172.0,782.0,1.3254237,192.0,516.0,0.8151659,-117.0,632.0,0.88515407,-82.0,625.0,1.2677485,132.0,703.0,1.0399408,27.0,570.0,0.8742331,-82.0,582.0,0.9931741,-4.0
-121.7,133.48,-42.45,168.96,-159.74,-97.28,199.9,408.0,0.7195767,-159.0,311.0,0.64389235,-172.0,782.0,1.3254237,192.0,516.0,0.8151659,-117.0,634.0,0.8879552,-80.0,625.0,1.2677485,132.0,703.0,1.0399408,27.0,570.0,0.8742331,-82.0,583.0,0.99488056,-3.0
-121.61,133.42,-42.24,169.98,-158.72,-97.28,203.5,408.0,0.7195767,-159.0,311.0,0.64389235,-172.0,783.0,1.3271186,193.0,516.0,0.8151659,-117.0,634.0,0.8879552,-80.0,628.0,1.2738336,135.0,704.0,1.0414201,28.0,570.0,0.8742331,-82.0,584.0,0.99658704,-2.0
-121.61,133.42,-42.24,169.98,-158.72,-97.28,203.5,408.0,0.7195767,-159.0,311.0,0.64389235,-172.0,783.0,1.3271186,193.0,516.0,0.8151659,-117.0,635.0,0.8893557,-79.0,629.0,1.2758621,136.0,705.0,1.0428994,29.0,570.0,0.8742331,-82.0,584.0,0.99658704,-2.0
-121.14,133.22,-42.15,166.91,-159.74,-98.3,200.1,402.0,0.7089947,-165.0,303.0,0.6273292,-180.0,773.0,1.3101695,183.0,515.0,0.8135861,-118.0,637.0,0.89215684,-77.0,630.0,1.2778904,137.0,706.0,1.0443788,30.0,558.0,0.8558282,-94.0,586.0,1.0,0.0
-121.14,133.22,-42.15,166.91,-159.74,-98.3,200.1,402.0,0.7089947,-165.0,303.0,0.6273292,-180.0,773.0,1.3101695,183.0,514.0,0.8120063,-119.0,636.0,0.8907563,-78.0,630.0,1.2778904,137.0,706.0,1.0443788,30.0,556.0,0.85276073,-96.0,586.0,1.0,0.0
-121.48,133.36,-42.1,168.96,-158.72,-94.21,200.0,402.0,0.7089947,-165.0,303.0,0.6273292,-180.0,773.0,1.3101695,183.0,514.0,0.8120063,-119.0,635.0,0.8893557,-79.0,630.0,1.2778904,137.0,706.0,1.0443788,30.0,556.0,0.85276073,-96.0,585.0,0.9982935,-1.0
-121.48,133.36,-42.1,168.96,-158.72,-94.21,200.0,402.0,0.7089947,-165.0,303.0,0.6273292,-180.0,776.0,1.3152542,186.0,514.0,0.8120063,-119.0,636.0,0.8907563,-78.0,632.0,1.2819473,139.0,706.0,1.0443788,30.0,556.0,0.85276073,-96.0,586.0,1.0,0.0
