taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-9.22,260.1,22.53,203.4,905.0,1.5008292,302.0,453.0,0.82815355,-94.0,1013.0,1.4659913,322.0,430.0,0.71310115,-173.0,512.0,0.84349257,-95.0,358.0,0.7145709,-143.0,609.0,0.90625,-63.0,609.0,0.8787879,-84.0,486.0,0.80463576,-118.0
0,-9.22,260.1,22.53,203.4,905.0,1.5008292,302.0,453.0,0.82815355,-94.0,1013.0,1.4659913,322.0,430.0,0.71310115,-173.0,513.0,0.84514004,-94.0,360.0,0.7185629,-141.0,609.0,0.90625,-63.0,609.0,0.8787879,-84.0,487.0,0.8062914,-117.0
0,-10.24,261.12,21.5,200.1,920.0,1.5257049,317.0,452.0,0.8263254,-95.0,1013.0,1.4659913,322.0,412.0,0.6832504,-191.0,512.0,0.84349257,-95.0,357.0,0.71257484,-144.0,601.0,0.8943452,-71.0,606.0,0.87445885,-87.0,479.0,0.79304636,-125.0
0,-10.24,261.12,21.5,200.1,914.0,1.5157546,311.0,450.0,0.8226691,-97.0,1013.0,1.4659913,322.0,412.0,0.6832504,-191.0,511.0,0.84184515,-96.0,357.0,0.71257484,-144.0,601.0,0.8943452,-71.0,604.0,0.87157285,-89.0,479.0,0.79304636,-125.0
0,-10.24,260.1,23.55,205.2,909.0,1.5074627,306.0,451.0,0.8244973,-96.0,1013.0,1.4659913,322.0,438.0,0.7263682,-165.0,516.0,0.8500824,-91.0,362.0,0.72255486,-139.0,606.0,0.90178573,-66.0,602.0,0.86868685,-91.0,489.0,0.8096027,-115.0
0,-10.24,260.1,23.55,205.2,909.0,1.5074627,306.0,452.0,0.8263254,-95.0,1013.0,1.4659913,322.0,442.0,0.73300165,-161.0,517.0,0.8517298,-90.0,366.0,0.7305389,-135.0,606.0,0.90178573,-66.0,602.0,0.86868685,-91.0,489.0,0.8096027,-115.0
0,-9.22,261.12,24.58,199.2,870.0,1.4427861,267.0,449.0,0.82084095,-98.0,1013.0,1.4659913,322.0,428.0,0.7097844,-175.0,519.0,0.8550247,-88.0,378.0,0.75449103,-123.0,606.0,0.90178573,-66.0,599.0,0.8643579,-94.0,500.0,0.8278146,-104.0
0,-9.22,261.12,24.58,199.2,870.0,1.4427861,267.0,449.0,0.82084095,-98.0,1013.0,1.4659913,322.0,428.0,0.7097844,-175.0,519.0,0.8550247,-88.0,378.0,0.75449103,-123.0,606.0,0.90178573,-66.0,599.0,0.8643579,-94.0,500.0,0.8278146,-104.0
0,-8.19,260.1,22.53,201.3,910.0,1.5091211,307.0,457.0,0.8354662,-90.0,1013.0,1.4659913,322.0,456.0,0.7562189,-147.0,526.0,0.8665568,-81.0,376.0,0.750499,-125.0,608.0,0.9047619,-64.0,599.0,0.8643579,-94.0,507.0,0.839404,-97.0
0,-8.19,260.1,22.53,201.3,910.0,1.5091211,307.0,457.0,0.8354662,-90.0,1013.0,1.4659913,322.0,458.0,0.7595357,-145.0,526.0,0.8665568,-81.0,377.0,0.752495,-124.0,611.0,0.9092262,-61.0,601.0,0.8672439,-92.0,509.0,0.8427152,-95.0
0,-8.19,260.1,22.53,201.3,912.0,1.5124378,309.0,457.0,0.8354662,-90.0,1013.0,1.4659913,322.0,463.0,0.7678275,-140.0,527.0,0.8682043,-80.0,378.0,0.75449103,-123.0,615.0,0.9151786,-57.0,602.0,0.86868685,-91.0,511.0,0.8460265,-93.0
0,-11.26,261.12,23.55,206.9,917.0,1.5207297,314.0,459.0,0.8391225,-88.0,1013.0,1.4659913,322.0,464.0,0.7694859,-139.0,527.0,0.8682043,-80.0,377.0,0.752495,-124.0,615.0,0.9151786,-57.0,601.0,0.8672439,-92.0,512.0,0.8476821,-92.0
0,-11.26,261.12,23.55,206.9,912.0,1.5124378,309.0,459.0,0.8391225,-88.0,1013.0,1.4659913,322.0,464.0,0.7694859,-139.0,527.0,0.8682043,-80.0,377.0,0.752495,-124.0,615.0,0.9151786,-57.0,601.0,0.8672439,-92.0,510.0,0.84437084,-94.0
0,-9.22,261.12,24.58,207.7,912.0,1.5124378,309.0,459.0,0.8391225,-88.0,1013.0,1.4659913,322.0,464.0,0.7694859,-139.0,526.0,0.8665568,-81.0,377.0,0.752495,-124.0,615.0,0.9151786,-57.0,601.0,0.8672439,-92.0,509.0,0.8427152,-95.0
0,-11.26,263.17,28.67,204.5,912.0,1.5124378,309.0,459.0,0.8391225,-88.0,1013.0,1.4659913,322.0,464.0,0.7694859,-139.0,522.0,0.85996705,-85.0,375.0,0.74850297,-126.0,615.0,0.9151786,-57.0,601.0,0.8672439,-92.0,501.0,0.8294702,-103.0
0,-11.26,263.17,28.67,204.5,912.0,1.5124378,309.0,455.0,0.8318099,-92.0,1013.0,1.4659913,322.0,458.0,0.7595357,-145.0,522.0,0.85996705,-85.0,375.0,0.74850297,-126.0,612.0,0.91071427,-60.0,601.0,0.8672439,-92.0,501.0,0.8294702,-103.0
0,-11.26,263.17,28.67,204.5,917.0,1.5207297,314.0,455.0,0.8318099,-92.0,1013.0,1.4659913,322.0,458.0,0.7595357,-145.0,522.0,0.85996705,-85.0,375.0,0.74850297,-126.0,612.0,0.91071427,-60.0,601.0,0.8672439,-92.0,501.0,0.8294702,-103.0
0,-9.22,261.12,24.58,205.6,928.0,1.5389718,325.0,457.0,0.8354662,-90.0,1013.0,1.4659913,322.0,458.0,0.7595357,-145.0,522.0,0.85996705,-85.0,375.0,0.74850297,-126.0,612.0,0.91071427,-60.0,601.0,0.8672439,-92.0,502.0,0.83112586,-102.0
0,-9.22,261.12,24.58,205.6,931.0,1.543947,328.0,457.0,0.8354662,-90.0,1013.0,1.4659913,322.0,458.0,0.7595357,-145.0,522.0,0.85996705,-85.0,375.0,0.74850297,-126.0,612.0,0.91071427,-60.0,601.0,0.8672439,-92.0,509.0,0.8427152,-95.0
0,-10.24,260.1,21.5,207.3,899.0,1.4908789,296.0,455.0,0.8318099,-92.0,1013.0,1.4659913,322.0,471.0,0.78109455,-132.0,534.0,0.8797364,-73.0,388.0,0.7744511,-113.0,615.0,0.9151786,-57.0,598.0,0.86291486,-95.0,525.0,0.8692053,-79.0
0,-10.24,260.1,21.5,207.3,899.0,1.4908789,296.0,455.0,0.8318099,-92.0,1013.0,1.4659913,322.0,471.0,0.78109455,-132.0,533.0,0.87808895,-74.0,387.0,0.7724551,-114.0,615.0,0.9151786,-57.0,598.0,0.86291486,-95.0,518.0,0.8576159,-86.0
0,-9.22,261.12,24.58,201.5,899.0,1.4908789,296.0,455.0,0.8318099,-92.0,1013.0,1.4659913,322.0,471.0,0.78109455,-132.0,533.0,0.87808895,-74.0,383.0,0.76447105,-118.0,615.0,0.9151786,-57.0,598.0,0.86291486,-95.0,518.0,0.8576159,-86.0
0,-9.22,261.12,24.58,201.5,899.0,1.4908789,296.0,455.0,0.8318099,-92.0,1013.0,1.4659913,322.0,471.0,0.78109455,-132.0,531.0,0.87479407,-76.0,383.0,0.76447105,-118.0,615.0,0.9151786,-57.0,598.0,0.86291486,-95.0,515.0,0.85264903,-89.0
0,-10.24,260.1,25.6,201.2,899.0,1.4908789,296.0,455.0,0.8318099,-92.0,1013.0,1.4659913,322.0,471.0,0.78109455,-132.0,527.0,0.8682043,-80.0,383.0,0.76447105,-118.0,615.0,0.9151786,-57.0,598.0,0.86291486,-95.0,514.0,0.8509934,-90.0
0,-10.24,260.1,25.6,201.2,901.0,1.4941957,298.0,455.0,0.8318099,-92.0,1013.0,1.4659913,322.0,474.0,0.78606963,-129.0,527.0,0.8682043,-80.0,384.0,0.7664671,-117.0,616.0,0.9166667,-56.0,600.0,0.86580086,-93.0,515.0,0.85264903,-89.0
0,-9.22,261.12,22.53,203.6,916.0,1.5190713,313.0,456.0,0.833638,-91.0,1013.0,1.4659913,322.0,474.0,0.78606963,-129.0,528.0,0.8698517,-79.0,384.0,0.7664671,-117.0,617.0,0.9181548,-55.0,604.0,0.87157285,-89.0,515.0,0.85264903,-89.0
0,-9.22,261.12,22.53,203.6,918.0,1.5223881,315.0,457.0,0.8354662,-90.0,1013.0,1.4659913,322.0,474.0,0.78606963,-129.0,528.0,0.8698517,-79.0,387.0,0.7724551,-114.0,620.0,0.92261904,-52.0,607.0,0.8759019,-86.0,515.0,0.85264903,-89.0
0,-8.19,261.12,23.55,202.5,920.0,1.5257049,317.0,457.0,0.8354662,-90.0,1013.0,1.4659913,322.0,476.0,0.7893864,-127.0,529.0,0.8714992,-78.0,387.0,0.7724551,-114.0,620.0,0.92261904,-52.0,611.0,0.8816739,-82.0,515.0,0.85264903,-89.0
0,-8.19,261.12,23.55,202.5,925.0,1.5339967,322.0,457.0,0.8354662,-90.0,1013.0,1.4659913,322.0,474.0,0.78606963,-129.0,528.0,0.8698517,-79.0,384.0,0.7664671,-117.0,621.0,0.92410713,-51.0,611.0,0.8816739,-82.0,511.0,0.8460265,-93.0
0,-7.17,263.17,24.58,202.2,925.0,1.5339967,322.0,457.0,0.8354662,-90.0,1013.0,1.4659913,322.0,461.0,0.76451075,-142.0,526.0,0.8665568,-81.0,384.0,0.7664671,-117.0,620.0,0.92261904,-52.0,607.0,0.8759019,-86.0,508.0,0.8410596,-96.0
0,-7.17,263.17,24.58,202.2,925.0,1.5339967,322.0,457.0,0.8354662,-90.0,1013.0,1.4659913,322.0,461.0,0.76451075,-142.0,526.0,0.8665568,-81.0,384.0,0.7664671,-117.0,621.0,0.92410713,-51.0,609.0,0.8787879,-84.0,511.0,0.8460265,-93.0
0,-9.22,261.12,23.55,205.0,925.0,1.5339967,322.0,457.0,0.8354662,-90.0,1013.0,1.4659913,322.0,461.0,0.76451075,-142.0,527.0,0.8682043,-80.0,386.0,0.77045906,-115.0,621.0,0.92410713,-51.0,610.0,0.8802309,-83.0,511.0,0.8460265,-93.0
0,-9.22,261.12,22.53,205.5,925.0,1.5339967,322.0,457.0,0.8354662,-90.0,1013.0,1.4659913,322.0,461.0,0.76451075,-142.0,527.0,0.8682043,-80.0,388.0,0.7744511,-113.0,621.0,0.92410713,-51.0,610.0,0.8802309,-83.0,511.0,0.8460265,-93.0
0,-9.22,261.12,22.53,205.5,925.0,1.5339967,322.0,457.0,0.8354662,-90.0,1013.0,1.4659913,322.0,461.0,0.76451075,-142.0,527.0,0.8682043,-80.0,388.0,0.7744511,-113.0,621.0,0.92410713,-51.0,610.0,0.8802309,-83.0,511.0,0.8460265,-93.0
0,-9.22,261.12,22.53,205.5,925.0,1.5339967,322.0,457.0,0.8354662,-90.0,1013.0,1.4659913,322.0,464.0,0.7694859,-139.0,528.0,0.8698517,-79.0,384.0,0.7664671,-117.0,622.0,0.9255952,-50.0,611.0,0.8816739,-82.0,506.0,0.83774835,-98.0
0,-9.22,261.12,22.53,203.9,925.0,1.5339967,322.0,457.0,0.8354662,-90.0,1013.0,1.4659913,322.0,464.0,0.7694859,-139.0,526.0,0.8665568,-81.0,384.0,0.7664671,-117.0,622.0,0.9255952,-50.0,611.0,0.8816739,-82.0,506.0,0.83774835,-98.0
0,-9.22,261.12,22.53,203.9,925.0,1.5339967,322.0,452.0,0.8263254,-95.0,1013.0,1.4659913,322.0,464.0,0.7694859,-139.0,525.0,0.8649094,-82.0,384.0,0.7664671,-117.0,622.0,0.9255952,-50.0,611.0,0.8816739,-82.0,504.0,0.8344371,-100.0
0,-10.24,262.14,23.55,208.3,925.0,1.5339967,322.0,452.0,0.8263254,-95.0,1013.0,1.4659913,322.0,464.0,0.7694859,-139.0,525.0,0.8649094,-82.0,380.0,0.75848305,-121.0,622.0,0.9255952,-50.0,611.0,0.8816739,-82.0,504.0,0.8344371,-100.0
0,-10.24,262.14,23.55,208.3,925.0,1.5339967,322.0,452.0,0.8263254,-95.0,1013.0,1.4659913,322.0,464.0,0.7694859,-139.0,525.0,0.8649094,-82.0,380.0,0.75848305,-121.0,622.0,0.9255952,-50.0,610.0,0.8802309,-83.0,504.0,0.8344371,-100.0
