roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
-113.11,155.26,-39.25,157.7,-177.15,-76.8,163.0,923.0,1.3129445,220.0,1013.0,1.8351449,461.0,968.0,1.3789173,266.0,725.0,1.1018237,67.0,207.0,0.42505133,-280.0,685.0,1.1729453,101.0,982.0,1.6815069,398.0,373.0,0.6431034,-207.0,770.0,1.3321799,192.0
-113.11,155.26,-39.25,157.7,-177.15,-76.8,163.0,932.0,1.3257468,229.0,1013.0,1.8351449,461.0,968.0,1.3789173,266.0,731.0,1.1109422,73.0,207.0,0.42505133,-280.0,685.0,1.1729453,101.0,982.0,1.6815069,398.0,373.0,0.6431034,-207.0,770.0,1.3321799,192.0
-113.41,155.32,-39.23,158.72,-176.13,-75.78,163.6,932.0,1.3257468,229.0,1013.0,1.8351449,461.0,968.0,1.3789173,266.0,732.0,1.112462,74.0,203.0,0.41683778,-284.0,676.0,1.1575342,92.0,980.0,1.6780822,396.0,372.0,0.6413793,-208.0,770.0,1.3321799,192.0
-113.41,155.32,-39.23,158.72,-176.13,-75.78,163.6,932.0,1.3257468,229.0,1013.0,1.8351449,461.0,968.0,1.3789173,266.0,732.0,1.112462,74.0,202.0,0.4147844,-285.0,675.0,1.1558219,91.0,980.0,1.6780822,396.0,371.0,0.6396552,-209.0,766.0,1.3252596,188.0
-113.3,155.18,-39.26,157.7,-180.22,-77.82,163.6,932.0,1.3257468,229.0,1013.0,1.8351449,461.0,968.0,1.3789173,266.0,732.0,1.112462,74.0,201.0,0.412731,-286.0,674.0,1.1541096,90.0,980.0,1.6780822,396.0,370.0,0.63793105,-210.0,764.0,1.3217993,186.0
-113.3,155.18,-39.26,157.7,-180.22,-77.82,163.6,932.0,1.3257468,229.0,1013.0,1.8351449,461.0,967.0,1.3774929,265.0,732.0,1.112462,74.0,200.0,0.4106776,-287.0,673.0,1.1523973,89.0,980.0,1.6780822,396.0,370.0,0.63793105,-210.0,764.0,1.3217993,186.0
-113.46,155.3,-38.87,156.67,-176.13,-75.78,164.2,932.0,1.3257468,229.0,1013.0,1.8351449,461.0,967.0,1.3774929,265.0,732.0,1.112462,74.0,199.0,0.40862423,-288.0,673.0,1.1523973,89.0,979.0,1.6763699,395.0,369.0,0.6362069,-211.0,764.0,1.3217993,186.0
-113.46,155.3,-38.87,156.67,-176.13,-75.78,164.2,933.0,1.3271693,230.0,1013.0,1.8351449,461.0,967.0,1.3774929,265.0,735.0,1.1170213,77.0,199.0,0.40862423,-288.0,673.0,1.1523973,89.0,980.0,1.6780822,396.0,370.0,0.63793105,-210.0,764.0,1.3217993,186.0
-113.33,155.31,-39.0,157.7,-180.22,-75.78,159.2,933.0,1.3271693,230.0,1013.0,1.8351449,461.0,967.0,1.3774929,265.0,735.0,1.1170213,77.0,199.0,0.40862423,-288.0,673.0,1.1523973,89.0,980.0,1.6780822,396.0,370.0,0.63793105,-210.0,765.0,1.3235294,187.0
-113.33,155.31,-39.0,157.7,-180.22,-75.78,159.2,933.0,1.3271693,230.0,1013.0,1.8351449,461.0,968.0,1.3789173,266.0,735.0,1.1170213,77.0,199.0,0.40862423,-288.0,673.0,1.1523973,89.0,980.0,1.6780822,396.0,370.0,0.63793105,-210.0,765.0,1.3235294,187.0
-113.0,155.76,-38.85,157.7,-179.2,-77.82,160.6,940.0,1.3371266,237.0,1013.0,1.8351449,461.0,972.0,1.3846154,270.0,749.0,1.1382979,91.0,193.0,0.3963039,-294.0,659.0,1.1284246,75.0,982.0,1.6815069,398.0,366.0,0.6310345,-214.0,765.0,1.3235294,187.0
-113.0,155.76,-38.85,157.7,-179.2,-77.82,160.6,940.0,1.3371266,237.0,1013.0,1.8351449,461.0,971.0,1.3831909,269.0,749.0,1.1382979,91.0,193.0,0.3963039,-294.0,659.0,1.1284246,75.0,981.0,1.6797945,397.0,366.0,0.6310345,-214.0,765.0,1.3235294,187.0
-113.31,155.88,-38.94,156.67,-177.15,-74.75,167.3,940.0,1.3371266,237.0,1013.0,1.8351449,461.0,972.0,1.3846154,270.0,754.0,1.1458967,96.0,194.0,0.3983573,-293.0,659.0,1.1284246,75.0,981.0,1.6797945,397.0,367.0,0.6327586,-213.0,765.0,1.3235294,187.0
-113.31,155.88,-38.94,156.67,-177.15,-74.75,167.3,941.0,1.338549,238.0,1013.0,1.8351449,461.0,976.0,1.3903134,274.0,754.0,1.1458967,96.0,194.0,0.3983573,-293.0,659.0,1.1284246,75.0,981.0,1.6797945,397.0,367.0,0.6327586,-213.0,765.0,1.3235294,187.0
