taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,77.82,124.93,-223.23,305.5,783.0,1.1315029,91.0,567.0,0.97422683,-15.0,579.0,1.1028571,54.0,547.0,0.831307,-111.0,524.0,0.8174727,-117.0,332.0,0.5783972,-242.0,463.0,0.7807757,-130.0,229.0,0.40388006,-338.0,523.0,0.82362205,-112.0
0,77.82,124.93,-223.23,305.5,784.0,1.1329479,92.0,566.0,0.9725086,-16.0,575.0,1.0952381,50.0,543.0,0.825228,-115.0,518.0,0.8081123,-123.0,325.0,0.5662021,-249.0,463.0,0.7807757,-130.0,231.0,0.4074074,-336.0,522.0,0.82204723,-113.0
0,79.87,123.9,-224.26,307.5,784.0,1.1329479,92.0,566.0,0.9725086,-16.0,573.0,1.0914285,48.0,543.0,0.825228,-115.0,518.0,0.8081123,-123.0,321.0,0.5592334,-253.0,463.0,0.7807757,-130.0,231.0,0.4074074,-336.0,521.0,0.8204724,-114.0
0,79.87,123.9,-224.26,307.5,783.0,1.1315029,91.0,564.0,0.96907216,-18.0,570.0,1.0857143,45.0,543.0,0.825228,-115.0,518.0,0.8081123,-123.0,321.0,0.5592334,-253.0,463.0,0.7807757,-130.0,229.0,0.40388006,-338.0,521.0,0.8204724,-114.0
0,78.85,126.98,-223.23,304.0,783.0,1.1315029,91.0,563.0,0.96735394,-19.0,570.0,1.0857143,45.0,542.0,0.82370824,-116.0,518.0,0.8081123,-123.0,321.0,0.5592334,-253.0,463.0,0.7807757,-130.0,226.0,0.39858907,-341.0,521.0,0.8204724,-114.0
0,78.85,126.98,-223.23,304.0,783.0,1.1315029,91.0,563.0,0.96735394,-19.0,570.0,1.0857143,45.0,542.0,0.82370824,-116.0,518.0,0.8081123,-123.0,321.0,0.5592334,-253.0,463.0,0.7807757,-130.0,224.0,0.39506173,-343.0,520.0,0.81889766,-115.0
0,76.8,125.95,-223.23,305.3,783.0,1.1315029,91.0,563.0,0.96735394,-19.0,570.0,1.0857143,45.0,542.0,0.82370824,-116.0,518.0,0.8081123,-123.0,321.0,0.5592334,-253.0,465.0,0.7841484,-128.0,224.0,0.39506173,-343.0,521.0,0.8204724,-114.0
0,76.8,125.95,-223.23,305.3,783.0,1.1315029,91.0,563.0,0.96735394,-19.0,571.0,1.0876191,46.0,543.0,0.825228,-115.0,518.0,0.8081123,-123.0,321.0,0.5592334,-253.0,465.0,0.7841484,-128.0,224.0,0.39506173,-343.0,521.0,0.8204724,-114.0
0,76.8,125.95,-224.26,310.2,784.0,1.1329479,92.0,563.0,0.96735394,-19.0,571.0,1.0876191,46.0,543.0,0.825228,-115.0,518.0,0.8081123,-123.0,321.0,0.5592334,-253.0,467.0,0.78752106,-126.0,226.0,0.39858907,-341.0,521.0,0.8204724,-114.0
0,76.8,125.95,-224.26,310.2,785.0,1.1343931,93.0,563.0,0.96735394,-19.0,571.0,1.0876191,46.0,544.0,0.8267477,-114.0,518.0,0.8081123,-123.0,322.0,0.5609756,-252.0,467.0,0.78752106,-126.0,229.0,0.40388006,-338.0,521.0,0.8204724,-114.0
0,80.9,124.93,-223.23,305.4,784.0,1.1329479,92.0,561.0,0.96391755,-21.0,570.0,1.0857143,45.0,544.0,0.8267477,-114.0,518.0,0.8081123,-123.0,321.0,0.5592334,-253.0,468.0,0.7892074,-125.0,231.0,0.4074074,-336.0,519.0,0.81732285,-116.0
0,80.9,124.93,-223.23,305.4,783.0,1.1315029,91.0,559.0,0.9604811,-23.0,565.0,1.0761905,40.0,544.0,0.8267477,-114.0,518.0,0.8081123,-123.0,321.0,0.5592334,-253.0,468.0,0.7892074,-125.0,226.0,0.39858907,-341.0,519.0,0.81732285,-116.0
0,79.87,128.0,-222.21,309.8,764.0,1.1040462,72.0,560.0,0.96219933,-22.0,575.0,1.0952381,50.0,542.0,0.82370824,-116.0,521.0,0.81279254,-120.0,321.0,0.5592334,-253.0,457.0,0.77065766,-136.0,203.0,0.3580247,-364.0,514.0,0.80944884,-121.0
0,79.87,128.0,-222.21,309.8,761.0,1.099711,69.0,560.0,0.96219933,-22.0,575.0,1.0952381,50.0,539.0,0.81914896,-119.0,520.0,0.81123245,-121.0,320.0,0.5574913,-254.0,452.0,0.762226,-141.0,201.0,0.35449734,-366.0,513.0,0.807874,-122.0
0,78.85,126.98,-222.21,307.0,758.0,1.0953758,66.0,554.0,0.95189005,-28.0,571.0,1.0876191,46.0,541.0,0.82218844,-117.0,513.0,0.80031204,-128.0,324.0,0.5644599,-250.0,455.0,0.767285,-138.0,197.0,0.3474427,-370.0,509.0,0.8015748,-126.0
0,78.85,126.98,-222.21,307.0,762.0,1.1011561,70.0,554.0,0.95189005,-28.0,571.0,1.0876191,46.0,541.0,0.82218844,-117.0,513.0,0.80031204,-128.0,324.0,0.5644599,-250.0,455.0,0.767285,-138.0,199.0,0.35097003,-368.0,509.0,0.8015748,-126.0
0,79.87,126.98,-224.26,309.7,764.0,1.1040462,72.0,554.0,0.95189005,-28.0,571.0,1.0876191,46.0,535.0,0.8130699,-123.0,508.0,0.7925117,-133.0,319.0,0.5557491,-255.0,456.0,0.7689713,-137.0,197.0,0.3474427,-370.0,506.0,0.7968504,-129.0
0,79.87,126.98,-224.26,309.7,764.0,1.1040462,72.0,554.0,0.95189005,-28.0,571.0,1.0876191,46.0,535.0,0.8130699,-123.0,508.0,0.7925117,-133.0,319.0,0.5557491,-255.0,456.0,0.7689713,-137.0,196.0,0.34567901,-371.0,506.0,0.7968504,-129.0
