roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
-178.44,142.74,-25.52,126.98,-7.17,-246.78,-28.9,433.0,0.83914727,-83.0,504.0,0.80254775,-124.0,515.0,0.85690516,-86.0,631.0,0.8643836,-99.0,569.0,0.83065695,-116.0,410.0,0.73214287,-150.0,523.0,0.93559927,-36.0,511.0,0.8949212,-60.0,518.0,0.897747,-59.0
-177.01,142.24,-25.28,124.93,-3.07,-226.3,-28.9,433.0,0.83914727,-83.0,504.0,0.80254775,-124.0,515.0,0.85690516,-86.0,631.0,0.8643836,-99.0,567.0,0.8277372,-118.0,410.0,0.73214287,-150.0,522.0,0.93381035,-37.0,511.0,0.8949212,-60.0,518.0,0.897747,-59.0
-177.01,142.24,-25.28,124.93,-3.07,-226.3,-28.9,431.0,0.8352713,-85.0,504.0,0.80254775,-124.0,515.0,0.85690516,-86.0,631.0,0.8643836,-99.0,567.0,0.8277372,-118.0,408.0,0.7285714,-152.0,522.0,0.93381035,-37.0,511.0,0.8949212,-60.0,518.0,0.897747,-59.0
-178.44,141.8,-27.63,125.95,-21.5,-235.52,-28.8,431.0,0.8352713,-85.0,502.0,0.7993631,-126.0,515.0,0.85690516,-86.0,631.0,0.8643836,-99.0,567.0,0.8277372,-118.0,408.0,0.7285714,-152.0,522.0,0.93381035,-37.0,511.0,0.8949212,-60.0,518.0,0.897747,-59.0
-178.44,141.8,-27.63,125.95,-21.5,-235.52,-28.8,431.0,0.8352713,-85.0,502.0,0.7993631,-126.0,515.0,0.85690516,-86.0,631.0,0.8643836,-99.0,569.0,0.83065695,-116.0,410.0,0.73214287,-150.0,522.0,0.93381035,-37.0,512.0,0.8966725,-59.0,519.0,0.89948004,-58.0
-177.04,140.0,-29.13,140.29,14.34,-256.0,-28.8,431.0,0.8352713,-85.0,504.0,0.80254775,-124.0,515.0,0.85690516,-86.0,632.0,0.8657534,-98.0,570.0,0.8321168,-115.0,410.0,0.73214287,-150.0,523.0,0.93559927,-36.0,512.0,0.8966725,-59.0,521.0,0.9029463,-56.0
-177.04,140.0,-29.13,140.29,14.34,-256.0,-28.8,433.0,0.83914727,-83.0,504.0,0.80254775,-124.0,518.0,0.8618968,-83.0,632.0,0.8657534,-98.0,570.0,0.8321168,-115.0,410.0,0.73214287,-150.0,523.0,0.93559927,-36.0,514.0,0.90017515,-57.0,521.0,0.9029463,-56.0
-179.12,141.15,-29.72,151.55,-5.12,-228.35,-28.8,436.0,0.8449612,-80.0,504.0,0.80254775,-124.0,518.0,0.8618968,-83.0,632.0,0.8657534,-98.0,570.0,0.8321168,-115.0,411.0,0.73392856,-149.0,523.0,0.93559927,-36.0,514.0,0.90017515,-57.0,522.0,0.90467936,-55.0
-179.12,141.15,-29.72,151.55,-5.12,-228.35,-28.8,433.0,0.83914727,-83.0,502.0,0.7993631,-126.0,515.0,0.85690516,-86.0,631.0,0.8643836,-99.0,569.0,0.83065695,-116.0,410.0,0.73214287,-150.0,523.0,0.93559927,-36.0,514.0,0.90017515,-57.0,521.0,0.9029463,-56.0
-179.7,140.7,-31.76,137.22,6.14,-246.78,-28.8,433.0,0.83914727,-83.0,501.0,0.7977707,-127.0,514.0,0.85524124,-87.0,631.0,0.8643836,-99.0,567.0,0.8277372,-118.0,408.0,0.7285714,-152.0,523.0,0.93559927,-36.0,512.0,0.8966725,-59.0,517.0,0.89601386,-60.0
