ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,68,0,0,0,0,0,0,23,0,177,483,0,0,0,601,0,0,1616
2,225,0,0,0,0,296,0,2303,0,478,0,0,832,0,0,62,0,2452
4,0,0,0,0,0,154,0,944,0,819,0,1362,151,0,0,162,0,785
6,377,0,397,0,115,0,539,0,0,0,0,0,0,1717,341,0,0,2121
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746
