ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,367,0,25,0,0,115,0,120,0,449,780,0,0,0,524,0,0,3673
2,188,0,0,0,0,131,0,1624,0,591,454,0,504,0,0,0,0,2824
4,79,0,0,0,0,0,0,0,0,471,0,458,169,0,0,0,0,1218
6,650,0,761,0,0,45,1572,0,153,0,0,923,0,2273,683,0,87,1085
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257
