roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
87.53,132.49,-23.71,101.38,230.4,9.22,17.5,563.0,0.87831515,-78.0,617.0,1.0,0.0,683.0,1.0722135,46.0,258.0,0.41545895,-363.0,481.0,0.9958592,-2.0,414.0,0.75272727,-136.0,625.0,1.0162601,10.0,376.0,0.77366257,-110.0,407.0,0.83061224,-83.0
87.53,132.49,-23.71,101.38,230.4,9.22,17.5,563.0,0.87831515,-78.0,616.0,0.99837923,-1.0,683.0,1.0722135,46.0,257.0,0.41384864,-364.0,481.0,0.9958592,-2.0,414.0,0.75272727,-136.0,624.0,1.0146341,9.0,376.0,0.77366257,-110.0,407.0,0.83061224,-83.0
87.45,131.76,-24.37,110.59,240.64,11.26,17.5,560.0,0.87363493,-81.0,616.0,0.99837923,-1.0,683.0,1.0722135,46.0,257.0,0.41384864,-364.0,481.0,0.9958592,-2.0,414.0,0.75272727,-136.0,624.0,1.0146341,9.0,375.0,0.77160496,-111.0,407.0,0.83061224,-83.0
87.45,131.76,-24.37,110.59,240.64,11.26,17.5,560.0,0.87363493,-81.0,615.0,0.9967585,-2.0,683.0,1.0722135,46.0,256.0,0.41223833,-365.0,481.0,0.9958592,-2.0,414.0,0.75272727,-136.0,624.0,1.0146341,9.0,375.0,0.77160496,-111.0,405.0,0.82653064,-85.0
87.34,131.37,-24.64,106.5,230.4,11.26,17.5,560.0,0.87363493,-81.0,614.0,0.99513775,-3.0,683.0,1.0722135,46.0,256.0,0.41223833,-365.0,481.0,0.9958592,-2.0,413.0,0.7509091,-137.0,624.0,1.0146341,9.0,375.0,0.77160496,-111.0,405.0,0.82653064,-85.0
87.34,131.37,-24.64,106.5,230.4,11.26,17.5,560.0,0.87363493,-81.0,615.0,0.9967585,-2.0,683.0,1.0722135,46.0,257.0,0.41384864,-364.0,483.0,1.0,0.0,414.0,0.75272727,-136.0,624.0,1.0146341,9.0,376.0,0.77366257,-110.0,407.0,0.83061224,-83.0
87.19,131.23,-24.62,107.52,229.38,9.22,17.5,562.0,0.87675506,-79.0,615.0,0.9967585,-2.0,683.0,1.0722135,46.0,257.0,0.41384864,-364.0,483.0,1.0,0.0,415.0,0.75454545,-135.0,624.0,1.0146341,9.0,376.0,0.77366257,-110.0,408.0,0.83265305,-82.0
87.19,131.23,-24.62,107.52,229.38,9.22,17.5,563.0,0.87831515,-78.0,615.0,0.9967585,-2.0,683.0,1.0722135,46.0,257.0,0.41384864,-364.0,485.0,1.0041407,2.0,415.0,0.75454545,-135.0,624.0,1.0146341,9.0,376.0,0.77366257,-110.0,410.0,0.8367347,-80.0
87.5,130.69,-25.17,103.42,227.33,7.17,17.5,563.0,0.87831515,-78.0,615.0,0.9967585,-2.0,685.0,1.0753533,48.0,257.0,0.41384864,-364.0,486.0,1.0062112,3.0,415.0,0.75454545,-135.0,625.0,1.0162601,10.0,377.0,0.7757202,-109.0,410.0,0.8367347,-80.0
87.5,130.69,-25.17,103.42,227.33,7.17,17.5,563.0,0.87831515,-78.0,616.0,0.99837923,-1.0,685.0,1.0753533,48.0,258.0,0.41545895,-363.0,485.0,1.0041407,2.0,415.0,0.75454545,-135.0,626.0,1.0178862,11.0,378.0,0.7777778,-108.0,410.0,0.8367347,-80.0
