taskNumber,yaxis,xaxis,zaxis,force
0,101.38,-62.46,-235.52,-0.0
0,101.38,-62.46,-235.52,-0.0
0,100.35,-62.46,-234.5,0.0
0,100.35,-62.46,-234.5,0.0
0,100.35,-62.46,-234.5,0.0
0,100.35,-62.46,-234.5,0.0
0,100.35,-62.46,-234.5,0.0
0,103.42,-65.54,-241.66,-0.1
0,103.42,-65.54,-241.66,-0.1
0,103.42,-65.54,-241.66,-0.1
0,103.42,-65.54,-241.66,-0.1
0,103.42,-65.54,-241.66,-0.1
0,103.42,-65.54,-241.66,-0.1
0,104.45,-63.49,-238.59,-0.2
0,104.45,-63.49,-238.59,-0.2
0,104.45,-63.49,-238.59,-0.2
0,104.45,-63.49,-238.59,-0.2
0,104.45,-63.49,-238.59,-0.2
0,99.33,-61.44,-233.47,-0.1
0,99.33,-61.44,-233.47,-0.1
0,99.33,-61.44,-233.47,-0.1
0,99.33,-61.44,-233.47,-0.1
0,99.33,-61.44,-233.47,-0.1
0,99.33,-61.44,-233.47,-0.1
0,89.09,-56.32,-233.47,-0.0
0,89.09,-56.32,-233.47,-0.0
0,89.09,-56.32,-233.47,-0.0
0,89.09,-56.32,-233.47,-0.0
0,89.09,-56.32,-233.47,-0.0
0,89.09,-56.32,-233.47,-0.0
0,123.9,-89.09,-252.93,-0.0
0,123.9,-89.09,-252.93,-0.0
0,123.9,-89.09,-252.93,-0.0
0,123.9,-89.09,-252.93,-0.0
0,123.9,-89.09,-252.93,-0.0
0,126.98,-107.52,-225.28,0.1
0,126.98,-107.52,-225.28,0.1
0,126.98,-107.52,-225.28,0.1
0,126.98,-107.52,-225.28,0.1
0,126.98,-107.52,-225.28,0.1
0,126.98,-107.52,-225.28,0.1
0,88.06,-57.34,-210.94,0.0
0,88.06,-57.34,-210.94,0.0
0,88.06,-57.34,-210.94,0.0
0,88.06,-57.34,-210.94,0.0
0,88.06,-57.34,-210.94,0.0
0,87.04,-19.46,-203.78,-0.0
0,87.04,-19.46,-203.78,-0.0
0,87.04,-19.46,-203.78,-0.0
0,87.04,-19.46,-203.78,-0.0
0,87.04,-19.46,-203.78,-0.0
0,87.04,-19.46,-203.78,-0.0
0,145.41,27.65,-241.66,0.9
0,145.41,27.65,-241.66,0.9
0,145.41,27.65,-241.66,0.9
0,145.41,27.65,-241.66,0.9
0,145.41,27.65,-241.66,0.9
0,145.41,27.65,-241.66,0.9
0,181.25,-89.09,-187.39,13.1
0,181.25,-89.09,-187.39,13.1
0,181.25,-89.09,-187.39,13.1
0,181.25,-89.09,-187.39,13.1
0,181.25,-89.09,-187.39,13.1
0,179.2,-123.9,-172.03,29.8
0,179.2,-123.9,-172.03,29.8
0,179.2,-123.9,-172.03,29.8
0,179.2,-123.9,-172.03,29.8
0,179.2,-123.9,-172.03,29.8
0,179.2,-123.9,-172.03,29.8
0,163.84,-52.22,-179.2,32.8
0,163.84,-52.22,-179.2,32.8
0,163.84,-52.22,-179.2,32.8
0,163.84,-52.22,-179.2,32.8
0,163.84,-52.22,-179.2,32.8
0,147.46,21.5,-172.03,37.9
0,147.46,21.5,-172.03,37.9
0,147.46,21.5,-172.03,37.9
0,147.46,21.5,-172.03,37.9
0,147.46,21.5,-172.03,37.9
0,147.46,21.5,-172.03,37.9
0,196.61,48.13,-200.7,52.9
0,196.61,48.13,-200.7,52.9
0,196.61,48.13,-200.7,52.9
0,196.61,48.13,-200.7,52.9
