taskNumber,yaxis,xaxis,zaxis,force
0,81.92,-74.75,-248.83,-0.0
0,81.92,-74.75,-248.83,-0.0
0,81.92,-74.75,-248.83,-0.0
0,77.82,-67.58,-238.59,-0.0
0,77.82,-67.58,-238.59,-0.0
0,77.82,-67.58,-238.59,-0.0
0,77.82,-67.58,-238.59,-0.0
0,77.82,-67.58,-238.59,-0.0
0,82.94,-67.58,-241.66,-0.0
0,82.94,-67.58,-241.66,-0.0
0,82.94,-67.58,-241.66,-0.0
0,82.94,-67.58,-241.66,-0.0
0,82.94,-67.58,-241.66,-0.0
0,65.54,-56.32,-227.33,0.0
0,65.54,-56.32,-227.33,0.0
0,65.54,-56.32,-227.33,0.0
0,65.54,-56.32,-227.33,0.0
0,65.54,-56.32,-227.33,0.0
0,65.54,-56.32,-227.33,0.0
0,96.26,-71.68,-250.88,-0.1
0,96.26,-71.68,-250.88,-0.1
0,96.26,-71.68,-250.88,-0.1
0,96.26,-71.68,-250.88,-0.1
0,96.26,-71.68,-250.88,-0.1
0,96.26,-71.68,-250.88,-0.1
0,118.78,-75.78,-250.88,-0.2
0,118.78,-75.78,-250.88,-0.2
0,118.78,-75.78,-250.88,-0.2
0,118.78,-75.78,-250.88,-0.2
0,118.78,-75.78,-250.88,-0.2
0,131.07,-83.97,-238.59,-0.1
0,131.07,-83.97,-238.59,-0.1
0,131.07,-83.97,-238.59,-0.1
0,131.07,-83.97,-238.59,-0.1
0,131.07,-83.97,-238.59,-0.1
0,131.07,-83.97,-238.59,-0.1
0,121.86,-62.46,-225.28,-0.1
0,121.86,-62.46,-225.28,-0.1
0,121.86,-62.46,-225.28,-0.1
0,121.86,-62.46,-225.28,-0.1
0,121.86,-62.46,-225.28,-0.1
0,126.98,-51.2,-225.28,-0.0
0,126.98,-51.2,-225.28,-0.0
0,126.98,-51.2,-225.28,-0.0
0,126.98,-51.2,-225.28,-0.0
0,126.98,-51.2,-225.28,-0.0
0,126.98,-51.2,-225.28,-0.0
0,135.17,-53.25,-220.16,0.1
0,135.17,-53.25,-220.16,0.1
0,135.17,-53.25,-220.16,0.1
0,135.17,-53.25,-220.16,0.1
0,135.17,-53.25,-220.16,0.1
0,130.05,-56.32,-214.02,0.1
0,130.05,-56.32,-214.02,0.1
0,130.05,-56.32,-214.02,0.1
0,130.05,-56.32,-214.02,0.1
0,130.05,-56.32,-214.02,0.1
0,130.05,-56.32,-214.02,0.1
0,134.14,-52.22,-238.59,0.1
0,134.14,-52.22,-238.59,0.1
0,134.14,-52.22,-238.59,0.1
0,134.14,-52.22,-238.59,0.1
0,134.14,-52.22,-238.59,0.1
0,134.14,-52.22,-238.59,0.1
0,124.93,-44.03,-230.4,-0.0
0,124.93,-44.03,-230.4,-0.0
0,124.93,-44.03,-230.4,-0.0
0,124.93,-44.03,-230.4,-0.0
0,124.93,-44.03,-230.4,-0.0
0,82.94,28.67,-62.46,1.0
0,82.94,28.67,-62.46,1.0
0,82.94,28.67,-62.46,1.0
0,82.94,28.67,-62.46,1.0
0,82.94,28.67,-62.46,1.0
0,82.94,28.67,-62.46,1.0
0,153.6,-20.48,-195.58,18.5
0,153.6,-20.48,-195.58,18.5
0,153.6,-20.48,-195.58,18.5
0,153.6,-20.48,-195.58,18.5
0,153.6,-20.48,-195.58,18.5
0,143.36,-73.73,-202.75,19.5
0,143.36,-73.73,-202.75,19.5
0,143.36,-73.73,-202.75,19.5
0,143.36,-73.73,-202.75,19.5
0,143.36,-73.73,-202.75,19.5
0,143.36,-73.73,-202.75,19.5
0,98.3,-52.22,-211.97,1.4
0,98.3,-52.22,-211.97,1.4
0,98.3,-52.22,-211.97,1.4
0,98.3,-52.22,-211.97,1.4
0,98.3,-52.22,-211.97,1.4
0,95.23,-55.3,-233.47,0.0
0,95.23,-55.3,-233.47,0.0
0,95.23,-55.3,-233.47,0.0
0,95.23,-55.3,-233.47,0.0
0,95.23,-55.3,-233.47,0.0
0,95.23,-55.3,-233.47,0.0
0,102.4,-55.3,-234.5,0.0
0,102.4,-55.3,-234.5,0.0
0,102.4,-55.3,-234.5,0.0
