taskNumber,yaxis,xaxis,zaxis,force
0,143.36,-99.33,-181.25,-0.2
0,143.36,-99.33,-181.25,-0.2
0,143.36,-99.33,-181.25,-0.2
0,143.36,-99.33,-181.25,-0.2
0,143.36,-89.09,-194.56,-0.1
0,143.36,-89.09,-194.56,-0.1
0,143.36,-89.09,-194.56,-0.1
0,143.36,-89.09,-194.56,-0.1
0,143.36,-89.09,-194.56,-0.1
0,140.29,-84.99,-190.46,-0.0
0,140.29,-84.99,-190.46,-0.0
0,140.29,-84.99,-190.46,-0.0
0,140.29,-84.99,-190.46,-0.0
0,140.29,-84.99,-190.46,-0.0
0,140.29,-84.99,-190.46,-0.0
0,134.14,-78.85,-199.68,-0.0
0,134.14,-78.85,-199.68,-0.0
0,134.14,-78.85,-199.68,-0.0
0,134.14,-78.85,-199.68,-0.0
0,134.14,-78.85,-199.68,-0.0
0,141.31,-99.33,-188.42,-0.0
0,141.31,-99.33,-188.42,-0.0
0,141.31,-99.33,-188.42,-0.0
0,141.31,-99.33,-188.42,-0.0
0,141.31,-99.33,-188.42,-0.0
0,141.31,-99.33,-188.42,-0.0
0,144.38,-104.45,-202.75,-0.0
0,144.38,-104.45,-202.75,-0.0
0,144.38,-104.45,-202.75,-0.0
0,144.38,-104.45,-202.75,-0.0
0,144.38,-104.45,-202.75,-0.0
0,126.98,-81.92,-194.56,-0.0
0,126.98,-81.92,-194.56,-0.0
0,126.98,-81.92,-194.56,-0.0
0,126.98,-81.92,-194.56,-0.0
0,126.98,-81.92,-194.56,-0.0
0,126.98,-81.92,-194.56,-0.0
0,144.38,-69.63,-200.7,0.0
0,144.38,-69.63,-200.7,0.0
0,144.38,-69.63,-200.7,0.0
0,144.38,-69.63,-200.7,0.0
0,144.38,-69.63,-200.7,0.0
0,144.38,-69.63,-200.7,0.0
0,175.1,-114.69,-183.3,-0.0
0,175.1,-114.69,-183.3,-0.0
0,175.1,-114.69,-183.3,-0.0
