roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
158.05,140.13,-44.05,180.22,68.61,-173.06,205.7,675.0,1.08,50.0,397.0,0.66610736,-199.0,436.0,0.8667992,-67.0,540.0,0.9507042,-28.0,642.0,1.0078493,5.0,403.0,0.6051051,-263.0,605.0,1.041308,24.0,432.0,0.82600385,-91.0,425.0,0.8110687,-99.0
158.05,140.13,-44.05,180.22,68.61,-173.06,205.7,675.0,1.08,50.0,397.0,0.66610736,-199.0,437.0,0.8687873,-66.0,540.0,0.9507042,-28.0,642.0,1.0078493,5.0,410.0,0.6156156,-256.0,605.0,1.041308,24.0,432.0,0.82600385,-91.0,425.0,0.8110687,-99.0
158.24,140.16,-43.93,179.2,68.61,-175.1,207.0,675.0,1.08,50.0,392.0,0.6577181,-204.0,432.0,0.8588469,-71.0,541.0,0.95246476,-27.0,642.0,1.0078493,5.0,403.0,0.6051051,-263.0,607.0,1.0447505,26.0,424.0,0.81070745,-99.0,422.0,0.8053435,-102.0
158.24,140.16,-43.93,179.2,68.61,-175.1,207.0,675.0,1.08,50.0,392.0,0.6577181,-204.0,433.0,0.860835,-70.0,541.0,0.95246476,-27.0,643.0,1.0094192,6.0,405.0,0.6081081,-261.0,607.0,1.0447505,26.0,424.0,0.81070745,-99.0,421.0,0.8034351,-103.0
158.27,140.15,-43.8,180.22,69.63,-174.08,202.8,675.0,1.08,50.0,391.0,0.65604025,-205.0,431.0,0.85685885,-72.0,541.0,0.95246476,-27.0,643.0,1.0094192,6.0,405.0,0.6081081,-261.0,607.0,1.0447505,26.0,424.0,0.81070745,-99.0,421.0,0.8034351,-103.0
158.27,140.15,-43.8,180.22,69.63,-174.08,202.8,675.0,1.08,50.0,391.0,0.65604025,-205.0,431.0,0.85685885,-72.0,541.0,0.95246476,-27.0,643.0,1.0094192,6.0,405.0,0.6081081,-261.0,605.0,1.041308,24.0,424.0,0.81070745,-99.0,420.0,0.8015267,-104.0
158.17,140.24,-43.7,177.15,69.63,-172.03,200.1,675.0,1.08,50.0,390.0,0.65436244,-206.0,431.0,0.85685885,-72.0,541.0,0.95246476,-27.0,643.0,1.0094192,6.0,405.0,0.6081081,-261.0,605.0,1.041308,24.0,424.0,0.81070745,-99.0,420.0,0.8015267,-104.0
158.17,140.24,-43.7,177.15,69.63,-172.03,200.1,675.0,1.08,50.0,389.0,0.65268457,-207.0,431.0,0.85685885,-72.0,541.0,0.95246476,-27.0,641.0,1.0062795,4.0,400.0,0.6006006,-266.0,605.0,1.041308,24.0,424.0,0.81070745,-99.0,420.0,0.8015267,-104.0
158.18,140.15,-43.56,178.18,72.7,-175.1,201.3,675.0,1.08,50.0,389.0,0.65268457,-207.0,432.0,0.8588469,-71.0,541.0,0.95246476,-27.0,641.0,1.0062795,4.0,400.0,0.6006006,-266.0,605.0,1.041308,24.0,424.0,0.81070745,-99.0,421.0,0.8034351,-103.0
158.18,140.15,-43.56,178.18,72.7,-175.1,201.3,675.0,1.08,50.0,389.0,0.65268457,-207.0,433.0,0.860835,-70.0,541.0,0.95246476,-27.0,641.0,1.0062795,4.0,400.0,0.6006006,-266.0,605.0,1.041308,24.0,425.0,0.8126195,-98.0,424.0,0.8091603,-100.0
157.92,140.26,-43.38,177.15,67.58,-175.1,200.7,675.0,1.08,50.0,389.0,0.65268457,-207.0,434.0,0.86282307,-69.0,541.0,0.95246476,-27.0,641.0,1.0062795,4.0,400.0,0.6006006,-266.0,606.0,1.0430293,25.0,425.0,0.8126195,-98.0,424.0,0.8091603,-100.0
157.92,140.26,-43.38,177.15,67.58,-175.1,200.7,675.0,1.08,50.0,389.0,0.65268457,-207.0,434.0,0.86282307,-69.0,541.0,0.95246476,-27.0,641.0,1.0062795,4.0,400.0,0.6006006,-266.0,606.0,1.0430293,25.0,426.0,0.81453156,-97.0,425.0,0.8110687,-99.0
158.5,139.97,-43.87,180.22,68.61,-173.06,202.1,669.0,1.0704,44.0,383.0,0.64261746,-213.0,426.0,0.84691846,-77.0,525.0,0.9242958,-43.0,612.0,0.96075356,-25.0,373.0,0.5600601,-293.0,595.0,1.0240964,14.0,415.0,0.79349905,-108.0,420.0,0.8015267,-104.0
158.5,139.97,-43.87,180.22,68.61,-173.06,202.1,669.0,1.0704,44.0,385.0,0.64597315,-211.0,426.0,0.84691846,-77.0,529.0,0.931338,-39.0,612.0,0.96075356,-25.0,379.0,0.5690691,-287.0,597.0,1.0275388,16.0,416.0,0.7954111,-107.0,420.0,0.8015267,-104.0
158.42,140.04,-43.92,180.22,67.58,-173.06,205.5,672.0,1.0752,47.0,385.0,0.64597315,-211.0,426.0,0.84691846,-77.0,529.0,0.931338,-39.0,616.0,0.96703297,-21.0,379.0,0.5690691,-287.0,597.0,1.0275388,16.0,416.0,0.7954111,-107.0,420.0,0.8015267,-104.0
158.42,140.04,-43.92,180.22,67.58,-173.06,205.5,672.0,1.0752,47.0,385.0,0.64597315,-211.0,426.0,0.84691846,-77.0,529.0,0.931338,-39.0,616.0,0.96703297,-21.0,379.0,0.5690691,-287.0,597.0,1.0275388,16.0,416.0,0.7954111,-107.0,420.0,0.8015267,-104.0
158.5,140.02,-43.98,178.18,68.61,-175.1,204.6,672.0,1.0752,47.0,385.0,0.64597315,-211.0,426.0,0.84691846,-77.0,529.0,0.931338,-39.0,616.0,0.96703297,-21.0,379.0,0.5690691,-287.0,597.0,1.0275388,16.0,416.0,0.7954111,-107.0,420.0,0.8015267,-104.0
158.5,140.02,-43.98,178.18,68.61,-175.1,204.6,669.0,1.0704,44.0,380.0,0.6375839,-216.0,426.0,0.84691846,-77.0,526.0,0.9260563,-42.0,605.0,0.94976455,-32.0,360.0,0.5405405,-306.0,596.0,1.0258175,15.0,413.0,0.78967494,-110.0,417.0,0.7958015,-107.0
158.5,140.02,-43.98,178.18,68.61,-175.1,204.6,668.0,1.0688,43.0,379.0,0.63590604,-217.0,426.0,0.84691846,-77.0,526.0,0.9260563,-42.0,605.0,0.94976455,-32.0,356.0,0.5345345,-310.0,593.0,1.0206541,12.0,413.0,0.78967494,-110.0,416.0,0.79389316,-108.0
158.48,140.08,-43.73,179.2,67.58,-172.03,205.6,668.0,1.0688,43.0,376.0,0.6308725,-220.0,424.0,0.84294236,-79.0,526.0,0.9260563,-42.0,603.0,0.9466248,-34.0,352.0,0.5285285,-314.0,593.0,1.0206541,12.0,411.0,0.7858509,-112.0,415.0,0.79198474,-109.0
158.48,140.08,-43.73,179.2,67.58,-172.03,205.6,668.0,1.0688,43.0,374.0,0.6275168,-222.0,424.0,0.84294236,-79.0,526.0,0.9260563,-42.0,595.0,0.93406594,-42.0,350.0,0.5255255,-316.0,593.0,1.0206541,12.0,410.0,0.7839388,-113.0,414.0,0.7900763,-110.0
158.45,140.12,-43.84,180.22,69.63,-173.06,205.0,668.0,1.0688,43.0,373.0,0.62583894,-223.0,423.0,0.8409543,-80.0,525.0,0.9242958,-43.0,590.0,0.92621666,-47.0,340.0,0.5105105,-326.0,592.0,1.0189328,11.0,407.0,0.77820265,-116.0,414.0,0.7900763,-110.0
