taskNumber,yaxis,xaxis,zaxis,force
0,163.84,-45.06,-196.61,0.3
0,163.84,-45.06,-196.61,0.3
0,163.84,-45.06,-196.61,0.3
0,163.84,-45.06,-196.61,0.3
0,163.84,-45.06,-196.61,0.3
0,159.74,-23.55,-175.1,0.2
0,159.74,-23.55,-175.1,0.2
0,159.74,-23.55,-175.1,0.2
0,159.74,-23.55,-175.1,0.2
0,159.74,-23.55,-175.1,0.2
0,159.74,-23.55,-175.1,0.2
0,159.74,-25.6,-176.13,0.2
0,159.74,-25.6,-176.13,0.2
0,159.74,-25.6,-176.13,0.2
0,159.74,-25.6,-176.13,0.2
0,159.74,-25.6,-176.13,0.2
0,191.49,-59.39,-192.51,0.2
0,191.49,-59.39,-192.51,0.2
0,191.49,-59.39,-192.51,0.2
0,191.49,-59.39,-192.51,0.2
0,191.49,-59.39,-192.51,0.2
0,191.49,-59.39,-192.51,0.2
0,180.22,-35.84,-185.34,0.2
0,180.22,-35.84,-185.34,0.2
0,180.22,-35.84,-185.34,0.2
0,180.22,-35.84,-185.34,0.2
0,180.22,-35.84,-185.34,0.2
0,180.22,-35.84,-185.34,0.2
0,146.43,-21.5,-165.89,0.3
0,146.43,-21.5,-165.89,0.3
0,146.43,-21.5,-165.89,0.3
0,146.43,-21.5,-165.89,0.3
0,146.43,-21.5,-165.89,0.3
0,263.17,-116.74,-353.28,2.3
0,263.17,-116.74,-353.28,2.3
0,263.17,-116.74,-353.28,2.3
0,263.17,-116.74,-353.28,2.3
0,263.17,-116.74,-353.28,2.3
0,263.17,-116.74,-353.28,2.3
0,188.42,-60.42,-163.84,16.0
0,188.42,-60.42,-163.84,16.0
0,188.42,-60.42,-163.84,16.0
0,188.42,-60.42,-163.84,16.0
0,188.42,-60.42,-163.84,16.0
0,208.9,-48.13,-140.29,29.0
0,208.9,-48.13,-140.29,29.0
0,208.9,-48.13,-140.29,29.0
0,208.9,-48.13,-140.29,29.0
0,208.9,-48.13,-140.29,29.0
0,208.9,-48.13,-140.29,29.0
0,189.44,50.18,-181.25,41.9
0,189.44,50.18,-181.25,41.9
0,189.44,50.18,-181.25,41.9
0,189.44,50.18,-181.25,41.9
0,189.44,50.18,-181.25,41.9
0,160.77,21.5,-219.14,56.2
0,160.77,21.5,-219.14,56.2
0,160.77,21.5,-219.14,56.2
0,160.77,21.5,-219.14,56.2
0,160.77,21.5,-219.14,56.2
0,160.77,21.5,-219.14,56.2
0,190.46,-178.18,-134.14,47.1
0,190.46,-178.18,-134.14,47.1
0,190.46,-178.18,-134.14,47.1
0,190.46,-178.18,-134.14,47.1
0,190.46,-178.18,-134.14,47.1
0,205.82,-32.77,-141.31,36.5
0,205.82,-32.77,-141.31,36.5
0,205.82,-32.77,-141.31,36.5
0,205.82,-32.77,-141.31,36.5
0,205.82,-32.77,-141.31,36.5
0,205.82,-32.77,-141.31,36.5
0,201.73,-4.1,-144.38,47.9
0,201.73,-4.1,-144.38,47.9
0,201.73,-4.1,-144.38,47.9
0,201.73,-4.1,-144.38,47.9
0,201.73,-4.1,-144.38,47.9
0,201.73,-4.1,-144.38,47.9
0,194.56,-6.14,-168.96,65.5
0,194.56,-6.14,-168.96,65.5
0,194.56,-6.14,-168.96,65.5
0,194.56,-6.14,-168.96,65.5
0,194.56,-6.14,-168.96,65.5
0,177.15,-30.72,-190.46,74.4
0,177.15,-30.72,-190.46,74.4
0,177.15,-30.72,-190.46,74.4
0,177.15,-30.72,-190.46,74.4
0,177.15,-30.72,-190.46,74.4
0,177.15,-30.72,-190.46,74.4
0,185.34,-34.82,-183.3,71.0
0,185.34,-34.82,-183.3,71.0
0,185.34,-34.82,-183.3,71.0
0,185.34,-34.82,-183.3,71.0
0,185.34,-34.82,-183.3,71.0
0,244.74,-133.12,-285.7,50.5
0,244.74,-133.12,-285.7,50.5
0,244.74,-133.12,-285.7,50.5
0,244.74,-133.12,-285.7,50.5
0,244.74,-133.12,-285.7,50.5
0,244.74,-133.12,-285.7,50.5
0,167.94,-19.46,-188.42,14.8
0,167.94,-19.46,-188.42,14.8
0,167.94,-19.46,-188.42,14.8
0,167.94,-19.46,-188.42,14.8
0,167.94,-19.46,-188.42,14.8
0,167.94,-19.46,-188.42,14.8
0,150.53,-28.67,-164.86,0.7
0,150.53,-28.67,-164.86,0.7
0,150.53,-28.67,-164.86,0.7
0,150.53,-28.67,-164.86,0.7
0,150.53,-28.67,-164.86,0.7
0,163.84,-17.41,-189.44,0.3
0,163.84,-17.41,-189.44,0.3
0,163.84,-17.41,-189.44,0.3
0,163.84,-17.41,-189.44,0.3
0,163.84,-17.41,-189.44,0.3
0,163.84,-17.41,-189.44,0.3
0,172.03,-33.79,-183.3,0.3
1,173.06,-71.68,-178.18,0.2
1,173.06,-71.68,-178.18,0.2
1,173.06,-71.68,-178.18,0.2
1,173.06,-71.68,-178.18,0.2
1,173.06,-71.68,-178.18,0.2
1,173.06,-71.68,-178.18,0.2
1,190.46,-55.3,-182.27,0.3
1,190.46,-55.3,-182.27,0.3
1,190.46,-55.3,-182.27,0.3
1,190.46,-55.3,-182.27,0.3
1,190.46,-55.3,-182.27,0.3
1,167.94,-54.27,-166.91,0.3
1,167.94,-54.27,-166.91,0.3
1,167.94,-54.27,-166.91,0.3
1,167.94,-54.27,-166.91,0.3
1,167.94,-54.27,-166.91,0.3
1,167.94,-54.27,-166.91,0.3
1,169.98,-59.39,-162.82,0.4
1,169.98,-59.39,-162.82,0.4
1,169.98,-59.39,-162.82,0.4
1,169.98,-59.39,-162.82,0.4
1,169.98,-59.39,-162.82,0.4
1,195.58,-84.99,-162.82,0.3
1,195.58,-84.99,-162.82,0.3
1,195.58,-84.99,-162.82,0.3
1,195.58,-84.99,-162.82,0.3
1,195.58,-84.99,-162.82,0.3
