taskNumber,yaxis,xaxis,zaxis,force
0,155.65,-29.7,-201.73,0.3
0,155.65,-29.7,-201.73,0.3
0,155.65,-29.7,-201.73,0.3
0,155.65,-29.7,-201.73,0.3
0,155.65,-29.7,-201.73,0.3
0,155.65,-29.7,-201.73,0.3
0,155.65,-23.55,-206.85,0.2
0,155.65,-23.55,-206.85,0.2
0,155.65,-23.55,-206.85,0.2
0,155.65,-23.55,-206.85,0.2
0,155.65,-23.55,-206.85,0.2
0,148.48,-27.65,-206.85,0.3
0,148.48,-27.65,-206.85,0.3
0,148.48,-27.65,-206.85,0.3
0,148.48,-27.65,-206.85,0.3
0,148.48,-27.65,-206.85,0.3
0,148.48,-27.65,-206.85,0.3
0,148.48,-38.91,-200.7,0.1
0,148.48,-38.91,-200.7,0.1
0,148.48,-38.91,-200.7,0.1
0,148.48,-38.91,-200.7,0.1
0,148.48,-38.91,-200.7,0.1
0,154.62,-33.79,-210.94,0.2
0,154.62,-33.79,-210.94,0.2
0,154.62,-33.79,-210.94,0.2
0,154.62,-33.79,-210.94,0.2
0,154.62,-33.79,-210.94,0.2
0,154.62,-33.79,-210.94,0.2
0,145.41,-22.53,-221.18,0.2
0,145.41,-22.53,-221.18,0.2
0,145.41,-22.53,-221.18,0.2
0,145.41,-22.53,-221.18,0.2
0,145.41,-22.53,-221.18,0.2
0,139.26,-33.79,-229.38,0.3
0,139.26,-33.79,-229.38,0.3
0,139.26,-33.79,-229.38,0.3
0,139.26,-33.79,-229.38,0.3
0,139.26,-33.79,-229.38,0.3
0,139.26,-33.79,-229.38,0.3
0,133.12,-28.67,-186.37,0.3
0,133.12,-28.67,-186.37,0.3
0,133.12,-28.67,-186.37,0.3
0,133.12,-28.67,-186.37,0.3
0,133.12,-28.67,-186.37,0.3
0,133.12,-28.67,-186.37,0.3
0,149.5,-23.55,-197.63,0.2
0,149.5,-23.55,-197.63,0.2
0,149.5,-23.55,-197.63,0.2
0,149.5,-23.55,-197.63,0.2
0,149.5,-23.55,-197.63,0.2
0,160.77,-20.48,-199.68,0.3
0,160.77,-20.48,-199.68,0.3
0,160.77,-20.48,-199.68,0.3
0,160.77,-20.48,-199.68,0.3
0,160.77,-20.48,-199.68,0.3
0,160.77,-20.48,-199.68,0.3
0,174.08,-39.94,-205.82,0.3
0,174.08,-39.94,-205.82,0.3
0,174.08,-39.94,-205.82,0.3
0,174.08,-39.94,-205.82,0.3
0,174.08,-39.94,-205.82,0.3
0,178.18,-21.5,-181.25,2.1
0,178.18,-21.5,-181.25,2.1
0,178.18,-21.5,-181.25,2.1
0,178.18,-21.5,-181.25,2.1
0,178.18,-21.5,-181.25,2.1
0,178.18,-21.5,-181.25,2.1
0,207.87,-41.98,-150.53,15.8
0,207.87,-41.98,-150.53,15.8
0,207.87,-41.98,-150.53,15.8
0,207.87,-41.98,-150.53,15.8
0,207.87,-41.98,-150.53,15.8
0,171.01,18.43,-189.44,32.8
0,171.01,18.43,-189.44,32.8
0,171.01,18.43,-189.44,32.8
0,171.01,18.43,-189.44,32.8
0,171.01,18.43,-189.44,32.8
0,171.01,18.43,-189.44,32.8
0,161.79,-30.72,-203.78,43.4
0,161.79,-30.72,-203.78,43.4
0,161.79,-30.72,-203.78,43.4
0,161.79,-30.72,-203.78,43.4
0,161.79,-30.72,-203.78,43.4
0,161.79,-30.72,-203.78,43.4
0,178.18,-17.41,-185.34,43.3
0,178.18,-17.41,-185.34,43.3
0,178.18,-17.41,-185.34,43.3
0,178.18,-17.41,-185.34,43.3
0,178.18,-17.41,-185.34,43.3
0,191.49,-21.5,-164.86,45.9
0,191.49,-21.5,-164.86,45.9
0,191.49,-21.5,-164.86,45.9
0,191.49,-21.5,-164.86,45.9
0,191.49,-21.5,-164.86,45.9
0,191.49,-21.5,-164.86,45.9
0,235.52,3.07,-269.31,39.1
0,235.52,3.07,-269.31,39.1
0,235.52,3.07,-269.31,39.1
0,235.52,3.07,-269.31,39.1
0,235.52,3.07,-269.31,39.1
0,152.58,-22.53,-163.84,9.3
0,152.58,-22.53,-163.84,9.3
0,152.58,-22.53,-163.84,9.3
0,152.58,-22.53,-163.84,9.3
0,152.58,-22.53,-163.84,9.3
0,152.58,-22.53,-163.84,9.3
0,168.96,-21.5,-196.61,0.4
0,168.96,-21.5,-196.61,0.4
0,168.96,-21.5,-196.61,0.4
0,168.96,-21.5,-196.61,0.4
0,168.96,-21.5,-196.61,0.4
0,160.77,-22.53,-177.15,0.3
0,160.77,-22.53,-177.15,0.3
0,160.77,-22.53,-177.15,0.3
1,178.18,-60.42,-181.25,0.3
1,178.18,-60.42,-181.25,0.3
1,178.18,-60.42,-181.25,0.3
1,178.18,-60.42,-181.25,0.3
1,171.01,-57.34,-191.49,0.4
1,171.01,-57.34,-191.49,0.4
1,171.01,-57.34,-191.49,0.4
1,171.01,-57.34,-191.49,0.4
1,171.01,-57.34,-191.49,0.4
1,175.1,-66.56,-182.27,0.4
1,175.1,-66.56,-182.27,0.4
1,175.1,-66.56,-182.27,0.4
1,175.1,-66.56,-182.27,0.4
1,175.1,-66.56,-182.27,0.4
1,175.1,-66.56,-182.27,0.4
1,147.46,-110.59,-150.53,0.4
1,147.46,-110.59,-150.53,0.4
1,147.46,-110.59,-150.53,0.4
1,147.46,-110.59,-150.53,0.4
1,147.46,-110.59,-150.53,0.4
1,147.46,-110.59,-150.53,0.4
1,173.06,-68.61,-194.56,0.3
1,173.06,-68.61,-194.56,0.3
1,173.06,-68.61,-194.56,0.3
1,173.06,-68.61,-194.56,0.3
1,173.06,-68.61,-194.56,0.3
1,164.86,-70.66,-183.3,0.3
1,164.86,-70.66,-183.3,0.3
1,164.86,-70.66,-183.3,0.3
1,164.86,-70.66,-183.3,0.3
1,164.86,-70.66,-183.3,0.3
1,164.86,-70.66,-183.3,0.3
1,157.7,-82.94,-167.94,0.3
1,157.7,-82.94,-167.94,0.3
1,157.7,-82.94,-167.94,0.3
